timestamp,ear,status,closed_flag
1764067693.4964852,0.4428730514745385,AWAKE,0
1764067693.632942,0.4174457970261305,AWAKE,0
1764067693.762818,0.3928685778701263,AWAKE,0
1764067693.8958411,0.3727675470441528,AWAKE,0
1764067694.029929,0.35107222214804146,AWAKE,0
1764067694.160578,0.33971896288894826,AWAKE,1
1764067694.295511,0.35022842988541325,AWAKE,0
1764067694.438022,0.35846068657908625,AWAKE,0
1764067694.570673,0.3696481695534165,AWAKE,0
1764067694.697512,0.386551215897699,AWAKE,0
1764067694.827753,0.4025615002864098,AWAKE,0
1764067694.964473,0.41342842392514156,AWAKE,0
1764067695.095307,0.4361746701281493,AWAKE,0
1764067695.232481,0.45507343267554723,AWAKE,0
1764067695.364686,0.465213195138952,AWAKE,0
1764067695.497183,0.47437829006106746,AWAKE,0
1764067695.6291971,0.48367089794514284,AWAKE,0
1764067695.7619479,0.49039479658674834,AWAKE,0
1764067695.897436,0.49583096046983566,AWAKE,0
1764067696.03007,0.5110647632939586,AWAKE,0
1764067696.1620429,0.5154087142293633,AWAKE,0
1764067696.2951722,0.5175736971668001,AWAKE,0
1764067696.431335,0.5156737236009656,AWAKE,0
1764067696.564728,0.5198062603852935,AWAKE,0
1764067696.695817,0.5190109419226441,AWAKE,0
1764067696.8321228,0.5199305757788022,AWAKE,0
1764067696.963731,0.5213094308900563,AWAKE,0
1764067697.094717,0.5171795251674501,AWAKE,0
1764067697.229771,0.5175564418982737,AWAKE,0
1764067697.3633962,0.5159366326185162,AWAKE,0
1764067697.4947999,0.5178085568015101,AWAKE,0
1764067697.6296058,0.5165900689530117,AWAKE,0
1764067697.7652411,0.5215459465712406,AWAKE,0
1764067697.895345,0.5261491585047731,AWAKE,0
1764067698.030408,0.5300775294811848,AWAKE,0
1764067698.161563,0.5346863692953479,AWAKE,0
1764067698.29456,0.5376981441934656,AWAKE,0
1764067698.43101,0.5405760105974109,AWAKE,0
1764067698.561183,0.5459533767371666,AWAKE,0
1764067698.6980321,0.5490815808797663,AWAKE,0
1764067698.828232,0.5457351950580975,AWAKE,0
1764067698.960495,0.5434786300293029,AWAKE,0
1764067699.0946062,0.5433803453856575,AWAKE,0
1764067699.229389,0.5434255134866263,AWAKE,0
1764067699.361249,0.5410205438175202,AWAKE,0
1764067699.495768,0.53926232520551,AWAKE,0
1764067699.630013,0.5334746004297689,AWAKE,0
1764067699.760434,0.5300209459680194,AWAKE,0
1764067699.894426,0.528686509582879,AWAKE,0
1764067700.029695,0.5287504199838045,AWAKE,0
1764067700.1627588,0.5286373844928401,AWAKE,0
1764067700.294888,0.5276549011643847,AWAKE,0
1764067700.426846,0.526440548374441,AWAKE,0
1764067700.5614002,0.526041389853575,AWAKE,0
1764067700.690811,0.5232420419002672,AWAKE,0
1764067700.831706,0.5249664632024105,AWAKE,0
1764067700.960777,0.5241325463131727,AWAKE,0
1764067701.0962281,0.5241089853988451,AWAKE,0
1764067701.227205,0.5173790242593936,AWAKE,0
1764067701.361474,0.5041164395318378,AWAKE,0
1764067701.496972,0.48777483566173174,AWAKE,0
1764067701.627224,0.4746937003180056,AWAKE,0
1764067701.760003,0.46474929923537,AWAKE,0
1764067701.894191,0.4490903583481288,AWAKE,0
1764067702.027998,0.4354419814188826,AWAKE,0
1764067702.161074,0.4287626646507834,AWAKE,0
1764067702.295431,0.42984703848077754,AWAKE,0
1764067702.43308,0.44063174808944483,AWAKE,0
1764067702.572927,0.4485192456412045,AWAKE,0
1764067702.7015328,0.4574809016543697,AWAKE,0
1764067702.827302,0.4638986785501128,AWAKE,0
1764067702.962467,0.4643921198197426,AWAKE,0
1764067703.092861,0.4701186177987703,AWAKE,0
1764067703.227463,0.4700534222524505,AWAKE,0
1764067703.3650408,0.46874030209109874,AWAKE,0
1764067703.493644,0.46651159117429786,AWAKE,0
1764067703.6278222,0.47264208398383245,AWAKE,0
1764067703.759933,0.46614431760911756,AWAKE,0
1764067703.892621,0.4631559666442667,AWAKE,0
1764067704.028571,0.46937877553613727,AWAKE,0
1764067704.1595619,0.4730654443290733,AWAKE,0
1764067704.295553,0.47640829720404293,AWAKE,0
1764067704.426075,0.4817972309372147,AWAKE,0
1764067704.559822,0.4825365235729507,AWAKE,0
1764067704.6934001,0.48103466642407444,AWAKE,0
1764067704.8273978,0.49321717492080364,AWAKE,0
1764067704.9601321,0.5060962599188569,AWAKE,0
1764067705.091844,0.5114837928141832,AWAKE,0
1764067705.2273998,0.5149702040513218,AWAKE,0
1764067705.360249,0.514077096554961,AWAKE,0
1764067705.492254,0.5102425188426848,AWAKE,0
1764067705.62832,0.5106470996674093,AWAKE,0
1764067705.760501,0.5148697922508269,AWAKE,0
1764067705.897095,0.5159047202890894,AWAKE,0
1764067706.026519,0.5138221922470257,AWAKE,0
1764067706.161603,0.5149137442370921,AWAKE,0
1764067706.291067,0.5147469065783328,AWAKE,0
1764067706.428364,0.5183369258329364,AWAKE,0
1764067706.5594518,0.5214767110780171,AWAKE,0
1764067706.693575,0.5263790425786186,AWAKE,0
1764067706.8262131,0.5267843592629319,AWAKE,0
1764067706.9581618,0.5248015503086597,AWAKE,0
1764067707.0948749,0.5202154293383775,AWAKE,0
1764067707.2270741,0.5030959362954495,AWAKE,0
1764067707.359534,0.4853903249234556,AWAKE,0
1764067707.493176,0.4636091215041757,AWAKE,0
1764067707.6244779,0.4418789970179452,AWAKE,0
1764067707.757205,0.4152360885719981,AWAKE,0
1764067707.890788,0.3908209671489206,AWAKE,0
1764067708.029321,0.3539006208263433,AWAKE,0
1764067708.159756,0.33770258428598,AWAKE,0
1764067708.2906501,0.3410209979259959,AWAKE,0
1764067708.425617,0.3489997669433619,AWAKE,0
1764067708.5612988,0.3546758253644972,AWAKE,0
1764067708.6911528,0.36070051058824604,AWAKE,0
1764067708.826695,0.37388122662251444,AWAKE,0
1764067708.95816,0.37984682374454504,AWAKE,0
1764067709.091746,0.4007177909414905,AWAKE,0
1764067709.2265012,0.4059879235982502,AWAKE,0
1764067709.35829,0.40328144454629516,AWAKE,0
1764067709.489671,0.40192130298801326,AWAKE,0
1764067709.627882,0.4039493684918706,AWAKE,0
1764067709.757312,0.4081423496309521,AWAKE,0
1764067709.8919911,0.4067252660340942,AWAKE,0
1764067710.020916,0.4129261923364091,AWAKE,0
1764067710.15629,0.42034773551461313,AWAKE,0
1764067710.290393,0.42764770903284943,AWAKE,0
1764067710.427692,0.43446832744389174,AWAKE,0
1764067710.559298,0.43264230211348126,AWAKE,0
1764067710.690748,0.4341260866488812,AWAKE,0
1764067710.825587,0.4362095975725439,AWAKE,0
1764067710.955505,0.44212261796838903,AWAKE,0
1764067711.087292,0.44276259577839566,AWAKE,0
1764067711.2269871,0.4357307758125749,AWAKE,0
1764067711.3577,0.43213118361470576,AWAKE,0
1764067711.491523,0.4300814753344955,AWAKE,0
1764067711.627394,0.43304616551626796,AWAKE,0
1764067711.7573,0.43179324792367435,AWAKE,0
1764067711.8892071,0.43164903368250596,AWAKE,0
1764067712.026156,0.4294931500559033,AWAKE,0
1764067712.157043,0.4303952463496836,AWAKE,0
1764067712.291297,0.4421823074265815,AWAKE,0
1764067712.425906,0.4448690274531677,AWAKE,0
1764067712.557423,0.451498910487208,AWAKE,0
1764067712.691447,0.4552695333249266,AWAKE,0
1764067712.824779,0.461673084441135,AWAKE,0
