timestamp,ear,closed_flag,status
1764001201.927285,0.37368368756813936,0,AWAKE
1764001202.066069,0.3513742744308428,0,AWAKE
1764001202.193672,0.3440143800675193,0,AWAKE
1764001202.329495,0.35861994584823975,0,AWAKE
1764001202.463558,0.36851784382448954,0,AWAKE
1764001202.593623,0.38871139695406365,0,AWAKE
1764001202.728512,0.41204217775419016,0,AWAKE
1764001202.8625522,0.4241756986706566,0,AWAKE
1764001202.998559,0.43601041836589777,0,AWAKE
1764001203.1271522,0.4379548351683569,0,AWAKE
1764001203.261153,0.4375372767605872,0,AWAKE
1764001203.394767,0.4444290966250658,0,AWAKE
1764001203.524276,0.44424260342146554,0,AWAKE
1764001203.664203,0.4422865467997008,0,AWAKE
1764001203.795229,0.4407402278683614,0,AWAKE
1764001203.929842,0.44034448942843235,0,AWAKE
1764001204.06397,0.44875957724306137,0,AWAKE
1764001204.19366,0.45734137151702664,0,AWAKE
1764001204.333968,0.45896715189741644,0,AWAKE
1764001204.466573,0.4662722245712049,0,AWAKE
1764001204.59566,0.4722364439079973,0,AWAKE
1764001204.726316,0.46769311194853935,0,AWAKE
1764001204.866018,0.4571343662401495,0,AWAKE
1764001204.992693,0.4542059432559508,0,AWAKE
1764001205.125657,0.4524276219429919,0,AWAKE
1764001205.26525,0.4436431688582226,0,AWAKE
1764001205.393576,0.43864129414005754,0,AWAKE
1764001205.530654,0.4424834577604825,0,AWAKE
1764001205.6597729,0.43537664923241925,0,AWAKE
1764001205.796269,0.4328958755444859,0,AWAKE
1764001205.9255419,0.4374536076068548,0,AWAKE
1764001206.062402,0.43447661957463984,0,AWAKE
1764001206.1957,0.43527977837820025,0,AWAKE
1764001206.32402,0.4381001728303354,0,AWAKE
1764001206.460016,0.43916892770498245,0,AWAKE
1764001206.59175,0.43313270450568375,0,AWAKE
1764001206.727217,0.3986857484318703,0,AWAKE
1764001206.861783,0.35222075144933723,0,AWAKE
1764001206.9937658,0.3070550410236032,0,AWAKE
1764001207.127316,0.2852472775874023,0,AWAKE
1764001207.257869,0.28564287487161366,0,AWAKE
1764001207.393279,0.3214838488260252,0,AWAKE
1764001207.5240161,0.3561321958302443,0,AWAKE
1764001207.66274,0.3991950009101376,0,AWAKE
1764001207.7945018,0.41498610413961323,0,AWAKE
1764001207.926941,0.4145649360166123,0,AWAKE
1764001208.0597289,0.41040292148566804,0,AWAKE
1764001208.190672,0.4127965702217901,0,AWAKE
1764001208.323061,0.4127519263421197,0,AWAKE
1764001208.460905,0.41755710508052174,0,AWAKE
1764001208.596421,0.41579934798884705,0,AWAKE
1764001208.7255208,0.41996034364729,0,AWAKE
1764001208.8590589,0.3812720904951389,0,AWAKE
1764001208.994186,0.3356363219292198,0,AWAKE
1764001209.124362,0.3003224983046845,0,AWAKE
1764001209.266554,0.29531772080516905,0,AWAKE
1764001209.39787,0.2975408708654786,0,AWAKE
1764001209.529139,0.3379988848463082,0,AWAKE
1764001209.658168,0.38579836679014284,0,AWAKE
1764001209.790987,0.4152650583493127,0,AWAKE
1764001209.9248252,0.41868526865232436,0,AWAKE
1764001210.0594099,0.41151606505839916,0,AWAKE
1764001210.193816,0.4114620353379091,0,AWAKE
1764001210.324351,0.40716171605194934,0,AWAKE
1764001210.460629,0.4104849574636531,0,AWAKE
1764001210.5886312,0.420234659061215,0,AWAKE
1764001210.721782,0.42843372125263174,0,AWAKE
1764001210.861304,0.42675828333738874,0,AWAKE
1764001210.991981,0.40710258416624406,0,AWAKE
1764001211.124154,0.38070578213188827,0,AWAKE
1764001211.2570891,0.34871366590440056,0,AWAKE
1764001211.3921971,0.289498670419819,0,AWAKE
1764001211.52014,0.2597904753689245,0,AWAKE
1764001211.657622,0.24879236278116273,0,AWAKE
1764001211.7928672,0.24696911750195608,0,AWAKE
1764001211.924156,0.2755289530159203,0,AWAKE
1764001212.05851,0.33266547664452734,0,AWAKE
1764001212.188111,0.3671668093646784,0,AWAKE
1764001212.324151,0.39596064397028014,0,AWAKE
1764001212.457218,0.3991388822297161,0,AWAKE
1764001212.591408,0.3692533084632752,0,AWAKE
1764001212.7245739,0.32620800360220215,0,AWAKE
1764001212.8549278,0.31260905236868963,0,AWAKE
1764001212.989569,0.31394455386227743,0,AWAKE
1764001213.121035,0.33743784097319834,0,AWAKE
1764001213.261035,0.36377634209963916,0,AWAKE
1764001213.389652,0.40725982436701136,0,AWAKE
1764001213.524266,0.4176495203050938,0,AWAKE
1764001213.655607,0.4192447241367644,0,AWAKE
1764001213.787637,0.4213644734267633,0,AWAKE
1764001213.923379,0.42044736219408196,0,AWAKE
1764001214.058051,0.41902336327568274,0,AWAKE
1764001214.192661,0.41871242970391853,0,AWAKE
1764001214.323073,0.42155289756881986,0,AWAKE
1764001214.4570072,0.417226537000604,0,AWAKE
1764001214.591446,0.4162162963662438,0,AWAKE
1764001214.7209558,0.41278858799521456,0,AWAKE
1764001214.8584828,0.41049633362154625,0,AWAKE
1764001214.990459,0.4056283953141073,0,AWAKE
1764001215.124934,0.40655452880857956,0,AWAKE
1764001215.2556312,0.40612843241827434,0,AWAKE
1764001215.387765,0.4066875693950833,0,AWAKE
1764001215.522629,0.40678166122297316,0,AWAKE
1764001215.657405,0.4094854574722449,0,AWAKE
1764001215.7907689,0.40945975297789383,0,AWAKE
1764001215.923579,0.4090593047122121,0,AWAKE
1764001216.0575418,0.40784601827090106,0,AWAKE
1764001216.185855,0.4121193471227979,0,AWAKE
1764001216.320131,0.417263000722014,0,AWAKE
1764001216.457183,0.41916920265902186,0,AWAKE
1764001216.590852,0.42038594798981166,0,AWAKE
1764001216.724447,0.41903245811396694,0,AWAKE
1764001216.855275,0.4155424402964042,0,AWAKE
1764001216.987852,0.40912175494270564,0,AWAKE
1764001217.119343,0.4039718537576273,0,AWAKE
1764001217.257797,0.40550927632446837,0,AWAKE
1764001217.390644,0.4074513093958186,0,AWAKE
1764001217.520437,0.3700632465544744,0,AWAKE
1764001217.6555362,0.34078273749053334,0,AWAKE
1764001217.7859578,0.3123809435806213,0,AWAKE
1764001217.9232361,0.2740031246171347,0,AWAKE
1764001218.055719,0.2623643601711824,0,AWAKE
1764001218.1873012,0.3021314846766914,0,AWAKE
1764001218.323646,0.3261087443049678,0,AWAKE
1764001218.452464,0.35754390560183485,0,AWAKE
1764001218.588,0.39231225967858174,0,AWAKE
1764001218.717542,0.39900152070652356,0,AWAKE
1764001218.858767,0.39038716808579144,0,AWAKE
1764001218.9882329,0.3909046939625108,0,AWAKE
1764001219.120327,0.38213949594621194,0,AWAKE
1764001219.255553,0.3792730101247118,0,AWAKE
1764001219.384445,0.37442891203297823,0,AWAKE
1764001219.518827,0.3741600725350156,0,AWAKE
1764001219.6562371,0.37064801225514116,0,AWAKE
1764001219.791312,0.38079336253548457,0,AWAKE
1764001219.920755,0.3699732432225214,0,AWAKE
1764001220.0532732,0.3614134267453741,0,AWAKE
1764001220.193183,0.3373725198019697,0,AWAKE
1764001220.321602,0.3400885768536453,0,AWAKE
1764001220.45881,0.3325574962506387,0,AWAKE
1764001220.5880141,0.30237932044200316,0,AWAKE
1764001220.722126,0.28861672530041976,0,AWAKE
1764001220.851074,0.2785712714757075,0,AWAKE
1764001220.9866161,0.28279391152501254,0,AWAKE
1764001221.121757,0.2863932086013788,0,AWAKE
1764001221.255764,0.32678162440873787,0,AWAKE
1764001221.3883991,0.35813512248208673,0,AWAKE
1764001221.520084,0.38624643865984326,0,AWAKE
1764001221.6553679,0.3373529055213921,0,AWAKE
1764001221.782897,0.2884790434484253,0,AWAKE
1764001221.918567,0.25569378325770664,0,AWAKE
1764001222.0573308,0.25280234971384813,0,AWAKE
1764001222.1850739,0.260833591031434,0,AWAKE
1764001222.320838,0.3076764740062622,0,AWAKE
1764001222.451093,0.3543784805037462,0,AWAKE
1764001222.5882702,0.38869744246000293,0,AWAKE
1764001222.7179992,0.38139432291482167,0,AWAKE
1764001222.853535,0.3858942081823205,0,AWAKE
1764001222.988933,0.3912604665632001,0,AWAKE
1764001223.1184168,0.39421615897852186,0,AWAKE
1764001223.253433,0.39407803855884377,0,AWAKE
1764001223.3845298,0.4028065841377927,0,AWAKE
1764001223.5189838,0.39771977660636415,0,AWAKE
1764001223.653378,0.3890388157363153,0,AWAKE
1764001223.785703,0.3826125406810965,0,AWAKE
1764001223.9185028,0.38092109987889844,0,AWAKE
1764001224.0519412,0.38080950581743667,0,AWAKE
1764001224.184016,0.3784854748527557,0,AWAKE
1764001224.3154,0.37675429284750683,0,AWAKE
1764001224.4562209,0.37223218422850424,0,AWAKE
1764001224.585023,0.3676664020479502,0,AWAKE
1764001224.717136,0.3684677751720122,0,AWAKE
1764001224.851816,0.33422368842607153,0,AWAKE
1764001224.982765,0.301324950617641,0,AWAKE
1764001225.1195562,0.26319953026243414,0,AWAKE
1764001225.2565272,0.24024577439890082,0,AWAKE
1764001225.393558,0.24115523001244138,0,AWAKE
1764001225.518943,0.2767895447956719,0,AWAKE
1764001225.65049,0.32073085598400025,0,AWAKE
1764001225.7845051,0.36941200019596715,0,AWAKE
1764001225.914689,0.4025415994556935,0,AWAKE
1764001226.0541718,0.40507531258592494,0,AWAKE
1764001226.185281,0.40983448350391977,0,AWAKE
1764001226.320286,0.3777929627530493,0,AWAKE
1764001226.449762,0.33698154824432247,0,AWAKE
1764001226.5831769,0.3028249673592727,0,AWAKE
1764001226.7172952,0.2956876670798771,0,AWAKE
1764001226.85308,0.30063087791827126,0,AWAKE
1764001226.984759,0.3319298874765863,0,AWAKE
1764001227.117291,0.37157885478807523,0,AWAKE
1764001227.2543428,0.39816324712859447,0,AWAKE
1764001227.383785,0.39922719903638704,0,AWAKE
1764001227.516087,0.3847015253194962,0,AWAKE
1764001227.654144,0.3707520495234631,0,AWAKE
1764001227.7843552,0.36785521459270276,0,AWAKE
1764001227.918874,0.3679017512008156,0,AWAKE
1764001228.047877,0.3641991252413145,0,AWAKE
1764001228.183084,0.37061792202621435,0,AWAKE
1764001228.3140109,0.34450981280222603,0,AWAKE
1764001228.4530702,0.317714910579774,0,AWAKE
1764001228.5876422,0.2950910373838137,0,AWAKE
1764001228.71677,0.25524327086158516,0,AWAKE
1764001228.854091,0.24750613490891354,0,AWAKE
1764001228.981998,0.277102955920464,0,AWAKE
1764001229.1167638,0.29899574817237384,0,AWAKE
1764001229.251722,0.30616186137878987,0,AWAKE
1764001229.384467,0.3276799396394304,0,AWAKE
1764001229.5162508,0.3101047492457367,0,AWAKE
1764001229.6479108,0.2831166034954712,0,AWAKE
1764001229.784968,0.2860251685168511,0,AWAKE
1764001229.915741,0.29264020417445397,0,AWAKE
1764001230.057987,0.2995251670703036,0,AWAKE
1764001230.183724,0.32557151870721557,0,AWAKE
1764001230.3172202,0.35849119654067313,0,AWAKE
1764001230.4508438,0.36311718672201404,0,AWAKE
1764001230.580439,0.35456886897114215,0,AWAKE
1764001230.713027,0.33545313992745884,0,AWAKE
1764001230.849098,0.30666375842945237,0,AWAKE
1764001230.986488,0.27402738086468087,0,AWAKE
1764001231.115083,0.25372480760860705,0,AWAKE
1764001231.246996,0.25306448748715915,0,AWAKE
1764001231.3816268,0.24103152303614536,0,AWAKE
1764001231.5123022,0.21092046044683843,0,AWAKE
1764001231.6535392,0.21542154067683006,0,AWAKE
1764001231.783366,0.20366610116625608,0,AWAKE
1764001231.919703,0.17760041740557203,0,AWAKE
1764001232.049087,0.17529025531687034,0,AWAKE
1764001232.180971,0.20509904246325394,0,AWAKE
1764001232.313928,0.186714669206291,0,AWAKE
1764001232.450618,0.1855796864186203,0,AWAKE
1764001232.586703,0.1914775543603023,0,AWAKE
1764001232.714266,0.1899954186691149,0,AWAKE
1764001232.850243,0.17879830303008665,0,AWAKE
1764001232.981765,0.1943148878714497,0,AWAKE
1764001233.111509,0.17484009782026316,0,AWAKE
1764001233.253533,0.1730359371847925,0,AWAKE
1764001233.381253,0.18845225925415754,0,AWAKE
1764001233.519072,0.19445298617355122,0,AWAKE
1764001233.645658,0.17688899835344457,0,AWAKE
1764001233.7815838,0.18807505031261715,0,AWAKE
1764001233.912065,0.2070495879008877,0,AWAKE
1764001234.049939,0.25043048097137205,0,AWAKE
1764001234.183738,0.2769296004655958,0,AWAKE
1764001234.3151329,0.3266586528126386,0,AWAKE
1764001234.4481862,0.3756477648048743,0,AWAKE
1764001234.580082,0.4034082399624082,0,AWAKE
1764001234.716453,0.39175969991944426,0,AWAKE
1764001234.850346,0.39398608677486224,0,AWAKE
1764001234.982282,0.3929716505547053,0,AWAKE
1764001235.114846,0.3594268073537771,0,AWAKE
1764001235.245493,0.29332339933422114,0,AWAKE
1764001235.381176,0.23684722628807858,0,AWAKE
1764001235.512,0.1994436883728477,0,AWAKE
1764001235.652134,0.13097085956570034,0,AWAKE
1764001235.782135,0.11106681824772983,0,AWAKE
1764001235.913484,0.13489006996317016,0,AWAKE
1764001236.048814,0.17061106162186482,0,AWAKE
1764001236.179929,0.2047392188668468,0,AWAKE
1764001236.313636,0.2684198056767771,0,AWAKE
1764001236.44857,0.31644564770443295,0,AWAKE
1764001236.584377,0.3546364849587492,0,AWAKE
1764001236.712846,0.3250761671399187,0,AWAKE
1764001236.84556,0.28607217468129315,0,AWAKE
1764001236.9794729,0.2374008479231641,0,AWAKE
1764001237.1106791,0.19019613898319998,0,AWAKE
1764001237.251586,0.1322943211083815,0,AWAKE
1764001237.380706,0.13893144632641594,0,AWAKE
1764001237.520213,0.14024194390170108,0,AWAKE
1764001237.645376,0.14862710921333008,0,AWAKE
1764001237.778189,0.14825134342411173,0,AWAKE
1764001237.913671,0.18146231620843528,0,AWAKE
1764001238.050092,0.20613325631618626,0,AWAKE
1764001238.1801379,0.23595668775777331,0,AWAKE
1764001238.312344,0.2569318903609433,0,AWAKE
1764001238.447604,0.2814595708889373,0,AWAKE
1764001238.578757,0.27543570496354997,0,AWAKE
1764001238.709397,0.27054361101715496,0,AWAKE
1764001238.850118,0.2589193642530353,0,AWAKE
1764001238.979936,0.27268815541632235,0,AWAKE
1764001239.116104,0.2822396129269221,0,AWAKE
1764001239.247107,0.29181475750350244,0,AWAKE
1764001239.383602,0.2946169547348894,0,AWAKE
1764001239.510525,0.3119982141661307,0,AWAKE
1764001239.648198,0.30455575113100775,0,AWAKE
1764001239.780614,0.3067588966133805,0,AWAKE
1764001239.910414,0.31483694318100114,0,AWAKE
1764001240.045917,0.3074013271978632,0,AWAKE
1764001240.1783,0.29744835611708986,0,AWAKE
1764001240.3142772,0.276738860041357,0,AWAKE
1764001240.4474502,0.2609311140620615,0,AWAKE
1764001240.5802398,0.2548254620836735,0,AWAKE
1764001240.711742,0.2693498526490803,0,AWAKE
1764001240.8447628,0.2803577231130102,0,AWAKE
1764001240.979966,0.2991491412210196,0,AWAKE
1764001241.110687,0.3271225461298222,0,AWAKE
1764001241.2520902,0.3499704557169487,0,AWAKE
1764001241.380169,0.36900383491675226,0,AWAKE
1764001241.512227,0.36705088187603946,0,AWAKE
1764001241.64667,0.3727449878570706,0,AWAKE
1764001241.775272,0.35434432835761254,0,AWAKE
1764001241.91292,0.34141916407126327,0,AWAKE
1764001242.046824,0.34169217673193997,0,AWAKE
1764001242.182555,0.3559130445508967,0,AWAKE
1764001242.3109891,0.36537659595503,0,AWAKE
1764001242.443166,0.3821005291108437,0,AWAKE
1764001242.576797,0.3585468891681284,0,AWAKE
1764001242.710227,0.34153100416586935,0,AWAKE
1764001242.8477519,0.3225381353713977,0,AWAKE
1764001242.9784472,0.3114231910099087,0,AWAKE
1764001243.113615,0.3115497695172875,0,AWAKE
1764001243.243071,0.3498337731197798,0,AWAKE
1764001243.3757188,0.369552906586739,0,AWAKE
1764001243.508464,0.3868765651633303,0,AWAKE
1764001243.644537,0.40005407053280245,0,AWAKE
1764001243.78058,0.40397210142723877,0,AWAKE
1764001243.912204,0.4024935154238503,0,AWAKE
1764001244.0444312,0.3852523116433975,0,AWAKE
1764001244.1744561,0.38041560228297755,0,AWAKE
1764001244.308413,0.38359195640022553,0,AWAKE
1764001244.446381,0.3849116532825114,0,AWAKE
1764001244.5760891,0.3835211554239835,0,AWAKE
1764001244.709141,0.3993074601052705,0,AWAKE
1764001244.8403342,0.4030809026338297,0,AWAKE
1764001244.9778812,0.3761470262217232,0,AWAKE
1764001245.107348,0.3389344207844033,0,AWAKE
1764001245.245282,0.3133403853087067,0,AWAKE
1764001245.37962,0.30165176351239686,0,AWAKE
1764001245.508697,0.2909831229180364,0,AWAKE
1764001245.641813,0.30557550456367694,0,AWAKE
1764001245.774763,0.30845768501144033,0,AWAKE
1764001245.910594,0.3138660845912672,0,AWAKE
1764001246.044676,0.29686611600239166,0,AWAKE
1764001246.177404,0.29586435220011864,0,AWAKE
1764001246.310532,0.2958351076009311,0,AWAKE
1764001246.443095,0.3095639978854806,0,AWAKE
1764001246.5765781,0.31405133652001227,0,AWAKE
1764001246.706089,0.3053716464044089,0,AWAKE
1764001246.8473442,0.28277221598379965,0,AWAKE
1764001246.975984,0.26530246998736784,0,AWAKE
1764001247.107083,0.27315578420738496,0,AWAKE
1764001247.24094,0.2654494149745693,0,AWAKE
1764001247.373605,0.27992062303680043,0,AWAKE
1764001247.5086489,0.30176542621136154,0,AWAKE
1764001247.644437,0.3083477451470184,0,AWAKE
1764001247.780146,0.29974697289749075,0,AWAKE
1764001247.9093199,0.3026705953290196,0,AWAKE
1764001248.042015,0.3017264536184485,0,AWAKE
1764001248.176835,0.28917486992092184,0,AWAKE
1764001248.307482,0.30047138016525,0,AWAKE
1764001248.4476402,0.299978783423774,0,AWAKE
1764001248.576532,0.29590274645917297,0,AWAKE
1764001248.713347,0.2934678483657125,0,AWAKE
1764001248.840266,0.2961384518492579,0,AWAKE
1764001248.9734662,0.2849401966679982,0,AWAKE
1764001249.107266,0.2898161871392383,0,AWAKE
1764001249.243891,0.30425382034872755,0,AWAKE
1764001249.376391,0.3263353967829836,0,AWAKE
1764001249.50854,0.33982133359962313,0,AWAKE
1764001249.6418931,0.3511950733212726,0,AWAKE
1764001249.7727628,0.3481362785589136,0,AWAKE
1764001249.905527,0.32842529342029836,0,AWAKE
1764001250.042998,0.31239925113786093,0,AWAKE
1764001250.177087,0.2996199442775021,0,AWAKE
1764001250.310032,0.2950979903524159,0,AWAKE
1764001250.440801,0.2915172463765982,0,AWAKE
1764001250.574254,0.30331511225544994,0,AWAKE
1764001250.705867,0.30467353939127145,0,AWAKE
1764001250.84323,0.31432549964868234,0,AWAKE
1764001250.979276,0.31632530842105233,0,AWAKE
1764001251.107698,0.31834972069937395,0,AWAKE
1764001251.2440908,0.3123116149046758,0,AWAKE
1764001251.371423,0.29519560925459853,0,AWAKE
1764001251.50913,0.2690849836694019,0,AWAKE
1764001251.644181,0.24897662122040004,0,AWAKE
1764001251.7745001,0.24746580479912222,0,AWAKE
1764001251.9088352,0.25400760521160615,0,AWAKE
1764001252.0378518,0.2665661130602234,0,AWAKE
1764001252.172149,0.29694627969712595,0,AWAKE
1764001252.30446,0.30567458402396513,0,AWAKE
1764001252.4444668,0.2918396068636534,0,AWAKE
1764001252.574705,0.2833505055084548,0,AWAKE
1764001252.70672,0.27555601794297013,0,AWAKE
1764001252.8400152,0.24586002054922967,0,AWAKE
1764001252.971831,0.22914408500843947,0,AWAKE
1764001253.1079721,0.23381384064501223,0,AWAKE
1764001253.244929,0.22802260293107088,0,AWAKE
1764001253.376818,0.2254453481368556,0,AWAKE
1764001253.506784,0.23596709699043722,0,AWAKE
1764001253.639771,0.257929435638603,0,AWAKE
1764001253.773563,0.2798085333818614,0,AWAKE
1764001253.906556,0.2981414562680528,0,AWAKE
1764001254.042367,0.3068032922717743,0,AWAKE
1764001254.1731122,0.3155884850536871,0,AWAKE
1764001254.309081,0.31541677806933444,0,AWAKE
1764001254.438503,0.3024370408284738,0,AWAKE
1764001254.5714161,0.2897960699176715,0,AWAKE
1764001254.7076778,0.27302341897285864,0,AWAKE
1764001254.8436532,0.27003299405294123,0,AWAKE
1764001254.975013,0.2745105921261889,0,AWAKE
1764001255.104971,0.26832342955317506,0,AWAKE
1764001255.242956,0.27054267189533154,0,AWAKE
1764001255.371223,0.289187959275537,0,AWAKE
1764001255.503737,0.29031324026646754,0,AWAKE
1764001255.6453462,0.280272343580107,0,AWAKE
1764001255.77389,0.28158055028650164,0,AWAKE
1764001255.908756,0.28257557972644926,0,AWAKE
1764001256.040223,0.27148084883803447,0,AWAKE
1764001256.173186,0.26390954933259514,0,AWAKE
1764001256.303753,0.25458147457589114,0,AWAKE
1764001256.438931,0.24503367395996456,0,AWAKE
1764001256.57538,0.225219526396739,0,AWAKE
1764001256.706319,0.2171849944945748,0,AWAKE
1764001256.840275,0.20620546609034238,0,AWAKE
1764001256.9693089,0.19118998663185677,0,AWAKE
1764001257.107299,0.1783228572217474,0,AWAKE
1764001257.2416892,0.17642353089098556,0,AWAKE
1764001257.374645,0.16822864621276742,0,AWAKE
1764001257.506334,0.1699284026913753,0,AWAKE
1764001257.636862,0.19620466221836513,0,AWAKE
1764001257.7706409,0.22203605211598543,0,AWAKE
1764001257.902426,0.22724849018727963,0,AWAKE
1764001258.042751,0.24071020571163296,0,AWAKE
1764001258.173904,0.24383968358539562,0,AWAKE
1764001258.3051891,0.24736225263152906,0,AWAKE
1764001258.4388218,0.24754630420086313,0,AWAKE
1764001258.5701041,0.2823512210185622,0,AWAKE
1764001258.7040682,0.3082967002388637,0,AWAKE
1764001258.8401191,0.337952799795862,0,AWAKE
1764001258.973326,0.330880381762363,0,AWAKE
1764001259.103026,0.322437162330632,0,AWAKE
1764001259.235817,0.3244824435445012,0,AWAKE
1764001259.3703418,0.33058769615903416,0,AWAKE
1764001259.50092,0.3381190411096926,0,AWAKE
1764001259.64512,0.3620473203169051,0,AWAKE
1764001259.800117,0.3736983814416468,0,AWAKE
1764001259.937519,0.3761325226790269,0,AWAKE
1764001260.070511,0.3840054727903225,0,AWAKE
1764001260.205912,0.3808339580506538,0,AWAKE
1764001260.337413,0.38223742851954723,0,AWAKE
1764001260.470912,0.4155853282730432,0,AWAKE
1764001260.606699,0.4270299127221451,0,AWAKE
1764001260.74664,0.4303562683037126,0,AWAKE
1764001260.869351,0.44643549505975433,0,AWAKE
1764001261.0034502,0.4654178142664692,0,AWAKE
1764001261.135021,0.4620991065437402,0,AWAKE
1764001261.276703,0.4677576027240103,0,AWAKE
1764001261.4042299,0.4730619667755346,0,AWAKE
1764001261.5392792,0.47763272153795305,0,AWAKE
1764001261.6686862,0.48037440641656814,0,AWAKE
1764001261.7997591,0.4892245179651433,0,AWAKE
1764001261.9353049,0.4903988704426088,0,AWAKE
1764001262.072999,0.49898611136839754,0,AWAKE
1764001262.2080362,0.49961994494399037,0,AWAKE
1764001262.3407722,0.49422982744648386,0,AWAKE
1764001262.471877,0.48815185229736624,0,AWAKE
1764001262.6008818,0.48699939732100495,0,AWAKE
1764001262.734506,0.48382289046537996,0,AWAKE
1764001262.8754508,0.48515348106590805,0,AWAKE
1764001263.006027,0.4796135215703906,0,AWAKE
1764001263.138467,0.47811411335092496,0,AWAKE
1764001263.2681248,0.47684550047953245,0,AWAKE
1764001263.4028502,0.47168299458195656,0,AWAKE
1764001263.53305,0.4649425837719551,0,AWAKE
1764001263.672301,0.468233016992321,0,AWAKE
1764001263.804713,0.4661600244406152,0,AWAKE
1764001263.9365618,0.4666793877536596,0,AWAKE
1764001264.069039,0.4670765096885442,0,AWAKE
1764001264.199769,0.4638326620315363,0,AWAKE
1764001264.335767,0.4637654201302862,0,AWAKE
