timestamp,ear,status,closed_flag
1764381026.265441,0.4257217497448231,AWAKE,0
1764381026.3332748,0.36043639821202866,AWAKE,0
1764381026.398321,0.3424927902697529,AWAKE,0
1764381026.4665852,0.33874644128047404,AWAKE,0
1764381026.5320692,0.33980886059306786,AWAKE,0
1764381026.598778,0.3554823540031743,AWAKE,0
1764381026.66517,0.4214587315488162,AWAKE,0
1764381026.7320051,0.44034518402340056,AWAKE,0
1764381026.79986,0.41167514481013734,AWAKE,0
1764381026.86518,0.40441203618624366,AWAKE,0
1764381026.932652,0.4020347001866001,AWAKE,0
1764381026.998349,0.41097316513007376,AWAKE,0
1764381027.065139,0.41850583240937633,AWAKE,0
1764381027.13171,0.42656810658466604,AWAKE,0
1764381027.1990242,0.4152372479396417,AWAKE,0
1764381027.2662551,0.40863728442502245,AWAKE,0
1764381027.33124,0.398579129350377,AWAKE,0
1764381027.3994062,0.3845492260789568,AWAKE,0
1764381027.464931,0.4014761351391776,AWAKE,0
1764381027.531471,0.371630624397992,AWAKE,0
1764381027.598125,0.36227567083287704,AWAKE,0
1764381027.6646779,0.3510402084458586,AWAKE,0
1764381027.7328482,0.3453337556237169,AWAKE,0
1764381027.797975,0.3492961086767242,AWAKE,0
1764381027.865928,0.3966706537632292,AWAKE,0
1764381027.9311721,0.4063988806857501,AWAKE,0
1764381027.997818,0.36475315852544554,AWAKE,0
1764381028.064588,0.3597949015036269,AWAKE,0
1764381028.131474,0.36375419698253136,AWAKE,0
1764381028.1993332,0.3665245170868464,AWAKE,0
1764381028.265533,0.37475917260617125,AWAKE,0
1764381028.332383,0.4229608569643328,AWAKE,0
1764381028.39788,0.41463450643181987,AWAKE,0
1764381028.4641879,0.3965726566525298,AWAKE,0
1764381028.53113,0.3941324464899863,AWAKE,0
1764381028.5976372,0.38486133687623014,AWAKE,0
1764381028.6660411,0.3878076590463256,AWAKE,0
1764381028.7312908,0.40500192903129617,AWAKE,0
1764381028.799092,0.41209093764022436,AWAKE,0
1764381028.864258,0.40619973848308744,AWAKE,0
1764381028.930845,0.41693996889410007,AWAKE,0
1764381028.997492,0.42313520562838497,AWAKE,0
1764381029.0643892,0.4334237254170518,AWAKE,0
1764381029.132323,0.4074726466541092,AWAKE,0
1764381029.197441,0.3883525007391979,AWAKE,0
1764381029.264985,0.37436817784801557,AWAKE,0
1764381029.330806,0.3682169856603427,AWAKE,0
1764381029.397368,0.36585317534696976,AWAKE,0
1764381029.463653,0.39712512228444574,AWAKE,0
1764381029.5306518,0.4222780103801952,AWAKE,0
1764381029.598658,0.4175579405390562,AWAKE,0
1764381029.664215,0.41563476259905957,AWAKE,0
1764381029.731765,0.4192408263442807,AWAKE,0
1764381029.7973309,0.42702305390884787,AWAKE,0
1764381029.863845,0.4239348840373499,AWAKE,0
1764381029.930665,0.43131642388097696,AWAKE,0
1764381029.9973812,0.4029175188571615,AWAKE,0
1764381030.0653791,0.3639915020243377,AWAKE,0
1764381030.130501,0.3549762708245954,AWAKE,0
1764381030.198221,0.3546529396421752,AWAKE,0
1764381030.263565,0.35731838241565345,AWAKE,0
1764381030.330383,0.3927428303965191,AWAKE,0
1764381030.396889,0.42075648970142226,AWAKE,0
1764381030.463546,0.4305574261324382,AWAKE,0
1764381030.531183,0.43336305599791325,AWAKE,0
1764381030.5969422,0.434849533329806,AWAKE,0
1764381030.664948,0.4264708633125512,AWAKE,0
1764381030.730228,0.42574049331159775,AWAKE,0
1764381030.7967901,0.41933782765104005,AWAKE,0
1764381030.86353,0.4224672715185692,AWAKE,0
1764381030.9302669,0.4272510273281391,AWAKE,0
1764381030.9983082,0.4345071929139812,AWAKE,0
1764381031.063502,0.4383078892011213,AWAKE,0
1764381031.131259,0.4235596047192458,AWAKE,0
1764381031.1965408,0.35155411066668785,AWAKE,0
1764381031.263108,0.32203535017068724,AWAKE,0
1764381031.329597,0.3169844397805496,AWAKE,0
1764381031.396615,0.3168670007944757,AWAKE,0
1764381031.4646568,0.3428199596459717,AWAKE,0
1764381031.529834,0.4133000315329576,AWAKE,0
1764381031.5978088,0.4420270554752442,AWAKE,0
1764381031.6632,0.4441780076227122,AWAKE,0
1764381031.7294478,0.4437397785318451,AWAKE,0
1764381031.7962508,0.4302777340101402,AWAKE,0
1764381031.862921,0.4323986818932468,AWAKE,0
1764381031.931198,0.4332975743304413,AWAKE,0
1764381031.9963021,0.4079852293697468,AWAKE,0
1764381032.0640168,0.3551296898175245,AWAKE,0
1764381032.129652,0.3320442624286638,AWAKE,0
1764381032.196393,0.3168076670242014,AWAKE,0
1764381032.262592,0.30711753313651535,AWAKE,0
1764381032.329474,0.3261529703455548,AWAKE,0
1764381032.397481,0.3747720783139218,AWAKE,0
1764381032.4627352,0.39980132460282053,AWAKE,0
1764381032.530391,0.406006139781437,AWAKE,0
1764381032.595925,0.4046255372040809,AWAKE,0
1764381032.66283,0.40377868684687523,AWAKE,0
1764381032.7287512,0.3989443725017818,AWAKE,0
1764381032.795899,0.34826746750878335,AWAKE,0
1764381032.864012,0.30903002894203124,AWAKE,0
1764381032.929284,0.2892828150103244,AWAKE,0
1764381032.996685,0.27988394644774856,AWAKE,0
1764381033.062471,0.2718977220627864,AWAKE,0
1764381033.129094,0.31107126863001844,AWAKE,0
1764381033.1958752,0.3434230705549842,AWAKE,0
1764381033.262597,0.3615334190595503,AWAKE,0
1764381033.330276,0.3724002592078784,AWAKE,0
1764381033.395926,0.38320232220863654,AWAKE,0
1764381033.4633632,0.3876017592888055,AWAKE,0
1764381033.529087,0.3945614606400575,AWAKE,0
1764381033.5957491,0.39893512899603045,AWAKE,0
1764381033.6624582,0.3975545727232085,AWAKE,0
1764381033.7290509,0.3992356160656505,AWAKE,0
1764381033.797099,0.3947734068810117,AWAKE,0
1764381033.8619971,0.3436570442620187,AWAKE,0
1764381033.930254,0.29323114385879856,AWAKE,0
1764381033.995499,0.2511340057918499,AWAKE,0
1764381034.062132,0.2277321313406556,AWAKE,1
1764381034.12893,0.21210979294439541,AWAKE,1
1764381034.195436,0.23474720064611318,AWAKE,1
1764381034.263607,0.25856299360869045,AWAKE,0
1764381034.328701,0.27228902409459155,AWAKE,0
1764381034.39645,0.2598225255196396,AWAKE,0
1764381034.461927,0.24811202414491543,AWAKE,1
1764381034.528349,0.2532563703053325,AWAKE,0
1764381034.595551,0.25898635883630183,AWAKE,0
1764381034.661935,0.26987023767023877,AWAKE,0
1764381034.7304351,0.2952902032000647,AWAKE,0
1764381034.794629,0.3018132194309418,AWAKE,0
1764381034.8621912,0.28891473035002846,AWAKE,0
1764381034.928402,0.2789744557692146,AWAKE,0
1764381034.995237,0.26603245358472805,AWAKE,0
1764381035.061326,0.2428904586070264,AWAKE,1
1764381035.1285279,0.2467904366356445,AWAKE,1
1764381035.1988852,0.25408829404800615,AWAKE,0
1764381035.261452,0.25634822392232387,AWAKE,0
1764381035.32955,0.2530905456675615,AWAKE,0
1764381035.3950138,0.26310794894923084,AWAKE,0
1764381035.461587,0.2621509641799202,AWAKE,0
1764381035.528019,0.2651481722812126,AWAKE,0
1764381035.5945652,0.2667902144941676,AWAKE,0
1764381035.6629472,0.2748809291178339,AWAKE,0
1764381035.7278059,0.27508372564090156,AWAKE,0
1764381035.7959921,0.26940019927517694,AWAKE,0
1764381035.8612108,0.27004281210771186,AWAKE,0
1764381035.927487,0.2725382503207743,AWAKE,0
1764381035.99432,0.2810835378447797,AWAKE,0
1764381036.061169,0.27911680397133976,AWAKE,0
1764381036.129316,0.2917118147095682,AWAKE,0
1764381036.194525,0.2996633997055656,AWAKE,0
1764381036.262198,0.3004827397602057,AWAKE,0
1764381036.327731,0.2945461038464009,AWAKE,0
1764381036.394603,0.29504131372615505,AWAKE,0
1764381036.460938,0.28683110714637594,AWAKE,0
1764381036.527678,0.27974197761730607,AWAKE,0
1764381036.595757,0.288543510723129,AWAKE,0
1764381036.660852,0.28655061240467844,AWAKE,0
1764381036.7287931,0.25484955240919366,AWAKE,0
1764381036.79422,0.21871252690997472,AWAKE,1
1764381036.860112,0.1782732866428924,AWAKE,1
1764381036.9267662,0.13580153366768652,AWAKE,1
1764381036.994255,0.1034756297947613,AWAKE,1
1764381037.062013,0.10147479514488573,AWAKE,1
1764381037.127372,0.10714992951017095,AWAKE,1
1764381037.195112,0.12326105416754482,AWAKE,1
1764381037.260819,0.12607869330837346,AWAKE,1
1764381037.327304,0.13595734082478797,AWAKE,1
1764381037.3940039,0.14332734108964135,AWAKE,1
1764381037.4605598,0.15044827224454654,AWAKE,1
1764381037.528586,0.15850928399238864,AWAKE,1
1764381037.5937998,0.17455046080303194,AWAKE,1
1764381037.661411,0.17126071612810106,AWAKE,1
1764381037.7271051,0.18143614516051332,AWAKE,1
1764381037.793752,0.1883180863158828,AWAKE,1
1764381037.8605282,0.18381052054428432,AWAKE,1
1764381037.9269629,0.17941381025943884,AWAKE,1
1764381037.995169,0.18301586553562593,AWAKE,1
1764381038.060273,0.1757157315799644,AWAKE,1
1764381038.127936,0.17020326112825096,AWAKE,1
1764381038.193687,0.17248141987680699,AWAKE,1
1764381038.260792,0.17589159863546316,AWAKE,1
1764381038.326834,0.1769908927681918,AWAKE,1
1764381038.393207,0.1806214573666967,AWAKE,1
1764381038.46173,0.19271210478743642,AWAKE,1
1764381038.526762,0.19698356573790315,AWAKE,1
1764381038.5945542,0.1919364031204136,AWAKE,1
1764381038.659938,0.19867937273677846,AWAKE,1
1764381038.7269561,0.20081678890388255,AWAKE,1
1764381038.7932181,0.19336708553521448,AWAKE,1
1764381038.901976,0.18815954052034276,DROWSY,1
1764381038.960275,0.19463332899795432,DROWSY,1
1764381039.026737,0.20056481764589953,DROWSY,1
1764381039.0934489,0.20331116509864958,DROWSY,1
1764381039.161518,0.20481903709451124,DROWSY,1
1764381039.227071,0.2107865116962277,DROWSY,1
1764381039.2943842,0.21081162837217576,DROWSY,1
1764381039.35984,0.20698206113869916,DROWSY,1
1764381039.426608,0.21235338849088983,DROWSY,1
1764381039.493433,0.21440364027934464,DROWSY,1
1764381039.560111,0.21162879594776593,DROWSY,1
1764381039.627724,0.21841752648044405,DROWSY,1
1764381039.6929832,0.24969473391513666,DROWSY,1
1764381039.760938,0.28414954723604763,AWAKE,0
1764381039.826528,0.32636428974786535,AWAKE,0
1764381039.893209,0.36994757315628746,AWAKE,0
1764381039.959119,0.4039355552343477,AWAKE,0
1764381040.026382,0.4179042528388838,AWAKE,0
1764381040.094167,0.42461337316680864,AWAKE,0
1764381040.159706,0.4332640599309611,AWAKE,0
1764381040.2275,0.4390279591281733,AWAKE,0
1764381040.293018,0.44443043005460947,AWAKE,0
1764381040.359342,0.441913108219954,AWAKE,0
1764381040.426195,0.44115802741684246,AWAKE,0
1764381040.492841,0.4377891908873511,AWAKE,0
1764381040.560738,0.4346901239642883,AWAKE,0
1764381040.626078,0.4394752357619115,AWAKE,0
1764381040.693741,0.4495758657027725,AWAKE,0
1764381040.75952,0.45360348163648345,AWAKE,0
1764381040.8259351,0.45968180365639855,AWAKE,0
1764381040.892682,0.46365736028207305,AWAKE,0
1764381040.95904,0.455647570947164,AWAKE,0
1764381041.027124,0.44784570044036387,AWAKE,0
1764381041.092451,0.44383795029421974,AWAKE,0
1764381041.160578,0.4413423869006084,AWAKE,0
1764381041.225701,0.43934993445771287,AWAKE,0
1764381041.292546,0.4196025034109442,AWAKE,0
1764381041.359193,0.3895288570824217,AWAKE,0
1764381041.4258912,0.3708154456878015,AWAKE,0
1764381041.4936872,0.3486655975683224,AWAKE,0
1764381041.559001,0.3345735487059728,AWAKE,0
1764381041.6267688,0.3582142141492971,AWAKE,0
1764381041.692221,0.39712765140324613,AWAKE,0
1764381041.75904,0.4201383151231649,AWAKE,0
1764381041.825545,0.4413898379215568,AWAKE,0
1764381041.892155,0.4524710006943204,AWAKE,0
1764381041.960212,0.4492337914634358,AWAKE,0
1764381042.0258272,0.4441915915471978,AWAKE,0
1764381042.0934122,0.44203843627632156,AWAKE,0
1764381042.159022,0.43893442097736657,AWAKE,0
1764381042.225527,0.438147266297859,AWAKE,0
1764381042.291648,0.44196895662660196,AWAKE,0
1764381042.358676,0.4408319090756148,AWAKE,0
1764381042.4263198,0.4403964409392055,AWAKE,0
1764381042.491245,0.44596802131649893,AWAKE,0
1764381042.5590248,0.4527364799721211,AWAKE,0
1764381042.6246889,0.453870254773466,AWAKE,0
1764381042.6912231,0.45071410205695317,AWAKE,0
1764381042.758084,0.451464181793212,AWAKE,0
1764381042.8249311,0.4517221304584891,AWAKE,0
1764381042.8928242,0.4487322477243271,AWAKE,0
1764381042.957837,0.44643998215152986,AWAKE,0
1764381043.026015,0.44650543599169623,AWAKE,0
1764381043.092142,0.443489429154606,AWAKE,0
1764381043.1579678,0.4367611041802545,AWAKE,0
1764381043.224715,0.4403876243251469,AWAKE,0
1764381043.291714,0.4453485556308407,AWAKE,0
1764381043.359468,0.4487565156597202,AWAKE,0
1764381043.424599,0.45618400372489465,AWAKE,0
1764381043.492403,0.4623663941859747,AWAKE,0
1764381043.557994,0.46233074375229916,AWAKE,0
