timestamp,ear,status,closed_flag
1764395774.384083,0.3619703123611314,AWAKE,0
1764395774.5204291,0.3808069742655049,AWAKE,0
1764395774.6507719,0.3873661301740795,AWAKE,0
1764395774.7846432,0.38744633968086034,AWAKE,0
1764395774.918647,0.38797000968684703,AWAKE,0
1764395775.052521,0.4016151886942968,AWAKE,0
1764395775.1854851,0.41972366252683574,AWAKE,0
1764395775.31846,0.4192646624759108,AWAKE,0
1764395775.450895,0.4110507577462323,AWAKE,0
1764395775.513555,0.0,AWAKE,0
1764395775.579059,0.0,AWAKE,0
1764395775.645472,0.0,AWAKE,0
1764395775.71347,0.0,AWAKE,0
1764395775.778948,0.0,AWAKE,0
1764395775.8452501,0.0,AWAKE,0
1764395775.9130628,0.0,AWAKE,0
1764395775.978718,0.0,AWAKE,0
1764395776.0453272,0.0,AWAKE,0
1764395776.112246,0.0,AWAKE,0
1764395776.179924,0.0,AWAKE,0
1764395776.2453299,0.0,AWAKE,0
1764395776.3118541,0.0,AWAKE,0
1764395776.379581,0.0,AWAKE,0
1764395776.445308,0.0,AWAKE,0
1764395776.511842,0.0,AWAKE,0
1764395776.578512,0.0,AWAKE,0
1764395776.6464782,0.0,AWAKE,0
1764395776.7116659,0.0,AWAKE,0
1764395776.7782888,0.0,AWAKE,0
1764395776.8461719,0.0,AWAKE,0
1764395776.912019,0.0,AWAKE,0
1764395776.978477,0.0,AWAKE,0
1764395777.044935,0.0,AWAKE,0
1764395777.1129851,0.0,AWAKE,0
1764395777.178247,0.0,AWAKE,0
1764395777.2451289,0.0,AWAKE,0
1764395777.312342,0.0,AWAKE,0
1764395777.37841,0.0,AWAKE,0
1764395777.444927,0.0,AWAKE,0
1764395777.511578,0.0,AWAKE,0
1764395777.5794098,0.0,AWAKE,0
1764395777.644938,0.0,AWAKE,0
1764395777.711194,0.0,AWAKE,0
1764395777.778749,0.0,AWAKE,0
1764395777.8448699,0.0,AWAKE,0
1764395777.911298,0.0,AWAKE,0
1764395777.9778318,0.0,AWAKE,0
1764395778.045986,0.0,AWAKE,0
1764395778.111253,0.0,AWAKE,0
1764395778.177593,0.0,AWAKE,0
1764395778.2452438,0.0,AWAKE,0
1764395778.311317,0.0,AWAKE,0
1764395778.377342,0.0,AWAKE,0
1764395778.444242,0.0,AWAKE,0
1764395778.5122821,0.0,AWAKE,0
1764395778.577694,0.0,AWAKE,0
1764395778.644045,0.0,AWAKE,0
1764395778.7118511,0.0,AWAKE,0
1764395778.7776399,0.0,AWAKE,0
1764395778.8442519,0.0,AWAKE,0
1764395778.910678,0.0,AWAKE,0
1764395778.978555,0.0,AWAKE,0
1764395779.044111,0.0,AWAKE,0
1764395779.1107478,0.0,AWAKE,0
1764395779.1778,0.0,AWAKE,0
1764395779.244095,0.0,AWAKE,0
1764395779.310594,0.0,AWAKE,0
1764395779.3782232,0.0,AWAKE,0
1764395779.4449542,0.0,AWAKE,0
1764395779.510589,0.0,AWAKE,0
1764395779.577302,0.0,AWAKE,0
1764395779.6448388,0.0,AWAKE,0
1764395779.71045,0.0,AWAKE,0
1764395779.777023,0.0,AWAKE,0
1764395779.843594,0.0,AWAKE,0
1764395779.912116,0.0,AWAKE,0
1764395779.9772139,0.0,AWAKE,0
1764395780.043308,0.0,AWAKE,0
1764395780.11133,0.0,AWAKE,0
1764395780.176951,0.0,AWAKE,0
1764395780.243735,0.0,AWAKE,0
1764395780.310709,0.0,AWAKE,0
1764395780.377923,0.0,AWAKE,0
1764395780.443187,0.0,AWAKE,0
1764395780.5100758,0.0,AWAKE,0
1764395780.577867,0.0,AWAKE,0
1764395780.643299,0.0,AWAKE,0
1764395780.70997,0.0,AWAKE,0
1764395780.776433,0.0,AWAKE,0
1764395780.844886,0.0,AWAKE,0
1764395780.910109,0.0,AWAKE,0
1764395780.9767911,0.0,AWAKE,0
1764395781.044296,0.0,AWAKE,0
1764395781.109843,0.0,AWAKE,0
1764395781.17654,0.0,AWAKE,0
1764395781.243108,0.0,AWAKE,0
1764395781.311498,0.0,AWAKE,0
1764395781.3764942,0.0,AWAKE,0
1764395781.443059,0.0,AWAKE,0
1764395781.5107388,0.0,AWAKE,0
1764395781.576216,0.0,AWAKE,0
1764395781.6429288,0.0,AWAKE,0
1764395781.709619,0.0,AWAKE,0
1764395781.777601,0.0,AWAKE,0
1764395781.8430269,0.0,AWAKE,0
1764395781.909528,0.0,AWAKE,0
1764395781.977279,0.0,AWAKE,0
1764395782.042882,0.0,AWAKE,0
1764395782.109619,0.0,AWAKE,0
1764395782.175976,0.0,AWAKE,0
1764395782.244375,0.0,AWAKE,0
1764395782.309403,0.0,AWAKE,0
1764395782.376181,0.0,AWAKE,0
1764395782.4435241,0.0,AWAKE,0
1764395782.5091782,0.0,AWAKE,0
1764395782.575906,0.0,AWAKE,0
1764395782.642578,0.0,AWAKE,0
1764395782.7108119,0.0,AWAKE,0
1764395782.7759428,0.0,AWAKE,0
1764395782.8425012,0.0,AWAKE,0
1764395782.910125,0.0,AWAKE,0
1764395782.9756942,0.0,AWAKE,0
1764395783.042547,0.0,AWAKE,0
1764395783.109076,0.0,AWAKE,0
1764395783.1771572,0.0,AWAKE,0
1764395783.24241,0.0,AWAKE,0
1764395783.309024,0.0,AWAKE,0
1764395783.3767092,0.0,AWAKE,0
1764395783.442533,0.0,AWAKE,0
1764395783.508836,0.0,AWAKE,0
1764395783.575391,0.0,AWAKE,0
1764395783.643195,0.0,AWAKE,0
1764395783.7087429,0.0,AWAKE,0
1764395783.77535,0.0,AWAKE,0
1764395783.8430321,0.0,AWAKE,0
1764395783.908882,0.0,AWAKE,0
1764395783.975372,0.0,AWAKE,0
1764395784.041845,0.0,AWAKE,0
1764395784.110056,0.0,AWAKE,0
1764395784.1751978,0.0,AWAKE,0
1764395784.241801,0.0,AWAKE,0
1764395784.309607,0.0,AWAKE,0
1764395784.375165,0.0,AWAKE,0
1764395784.441827,0.0,AWAKE,0
1764395784.508399,0.0,AWAKE,0
1764395784.576488,0.0,AWAKE,0
1764395784.641728,0.0,AWAKE,0
1764395784.708202,0.0,AWAKE,0
1764395784.7760901,0.0,AWAKE,0
1764395784.8416488,0.0,AWAKE,0
1764395784.9083,0.0,AWAKE,0
1764395784.9754581,0.0,AWAKE,0
1764395785.043252,0.0,AWAKE,0
1764395785.108109,0.0,AWAKE,0
1764395785.17473,0.0,AWAKE,0
1764395785.242285,0.0,AWAKE,0
1764395785.3081942,0.0,AWAKE,0
1764395785.3745348,0.0,AWAKE,0
1764395785.441448,0.0,AWAKE,0
1764395785.509367,0.0,AWAKE,0
1764395785.574678,0.0,AWAKE,0
1764395785.641072,0.0,AWAKE,0
1764395785.708813,0.0,AWAKE,0
1764395785.774501,0.0,AWAKE,0
1764395785.84113,0.0,AWAKE,0
1764395785.90813,0.0,AWAKE,0
1764395785.97554,0.0,AWAKE,0
1764395786.040676,0.0,AWAKE,0
1764395786.1078389,0.0,AWAKE,0
1764395786.175354,0.0,AWAKE,0
1764395786.24102,0.0,AWAKE,0
1764395786.307796,0.0,AWAKE,0
1764395786.374218,0.0,AWAKE,0
1764395786.44258,0.0,AWAKE,0
1764395786.507553,0.0,AWAKE,0
1764395786.574145,0.0,AWAKE,0
1764395786.6418629,0.0,AWAKE,0
1764395786.707412,0.0,AWAKE,0
1764395786.7742531,0.0,AWAKE,0
1764395786.8407319,0.0,AWAKE,0
1764395786.908863,0.0,AWAKE,0
1764395786.97408,0.0,AWAKE,0
1764395787.040637,0.0,AWAKE,0
1764395787.108332,0.0,AWAKE,0
1764395787.174137,0.0,AWAKE,0
1764395787.240494,0.0,AWAKE,0
1764395787.30725,0.0,AWAKE,0
1764395787.375073,0.0,AWAKE,0
1764395787.440515,0.0,AWAKE,0
1764395787.5071092,0.0,AWAKE,0
1764395787.574771,0.0,AWAKE,0
1764395787.6402109,0.0,AWAKE,0
1764395787.7070138,0.0,AWAKE,0
1764395787.77362,0.0,AWAKE,0
1764395787.841799,0.0,AWAKE,0
1764395787.907465,0.0,AWAKE,0
1764395787.9737,0.0,AWAKE,0
1764395788.0412958,0.0,AWAKE,0
1764395788.106976,0.0,AWAKE,0
1764395788.173412,0.0,AWAKE,0
1764395788.240204,0.0,AWAKE,0
1764395788.3083131,0.0,AWAKE,0
1764395788.3735318,0.0,AWAKE,0
1764395788.440117,0.0,AWAKE,0
1764395788.5080278,0.0,AWAKE,0
1764395788.57339,0.0,AWAKE,0
1764395788.640081,0.0,AWAKE,0
1764395788.706709,0.0,AWAKE,0
1764395788.77472,0.0,AWAKE,0
1764395788.8398771,0.0,AWAKE,0
1764395788.9066958,0.0,AWAKE,0
1764395788.974315,0.0,AWAKE,0
1764395789.039874,0.0,AWAKE,0
1764395789.106464,0.0,AWAKE,0
1764395789.173087,0.0,AWAKE,0
1764395789.2414012,0.0,AWAKE,0
1764395789.306423,0.0,AWAKE,0
1764395789.372863,0.0,AWAKE,0
1764395789.440635,0.0,AWAKE,0
1764395789.506297,0.0,AWAKE,0
1764395789.572858,0.0,AWAKE,0
1764395789.639761,0.0,AWAKE,0
1764395789.707351,0.0,AWAKE,0
1764395789.7728481,0.0,AWAKE,0
1764395789.839485,0.0,AWAKE,0
1764395789.907327,0.0,AWAKE,0
1764395789.9728682,0.0,AWAKE,0
1764395790.039066,0.0,AWAKE,0
1764395790.10593,0.0,AWAKE,0
1764395790.1739352,0.0,AWAKE,0
1764395790.239295,0.0,AWAKE,0
1764395790.30594,0.0,AWAKE,0
1764395790.373514,0.0,AWAKE,0
1764395790.439585,0.0,AWAKE,0
1764395790.505549,0.0,AWAKE,0
1764395790.572431,0.0,AWAKE,0
1764395790.640557,0.0,AWAKE,0
1764395790.7055109,0.0,AWAKE,0
1764395790.772139,0.0,AWAKE,0
1764395790.839714,0.0,AWAKE,0
1764395790.9055,0.0,AWAKE,0
1764395790.9723022,0.0,AWAKE,0
1764395791.03892,0.0,AWAKE,0
1764395791.106693,0.0,AWAKE,0
1764395791.172148,0.0,AWAKE,0
1764395791.238996,0.0,AWAKE,0
1764395791.30707,0.0,AWAKE,0
1764395791.372326,0.0,AWAKE,0
1764395791.438519,0.0,AWAKE,0
1764395791.505342,0.0,AWAKE,0
1764395791.573348,0.0,AWAKE,0
1764395791.638894,0.0,AWAKE,0
1764395791.705274,0.0,AWAKE,0
1764395791.772667,0.0,AWAKE,0
1764395791.838762,0.0,AWAKE,0
1764395791.9052758,0.0,AWAKE,0
1764395791.971744,0.0,AWAKE,0
1764395792.039826,0.0,AWAKE,0
1764395792.1051059,0.0,AWAKE,0
1764395792.171656,0.0,AWAKE,0
1764395792.239128,0.0,AWAKE,0
1764395792.304951,0.0,AWAKE,0
1764395792.371827,0.0,AWAKE,0
1764395792.4383738,0.0,AWAKE,0
1764395792.506546,0.0,AWAKE,0
1764395792.571572,0.0,AWAKE,0
