timestamp,ear,status
1763997762.203182,0.1161959122955026,AWAKE
1763997762.269005,0.11952192661628361,AWAKE
1763997762.335972,0.11818670363860198,AWAKE
1763997762.403765,0.11853713514750364,AWAKE
1763997762.469117,0.11574906377583685,AWAKE
1763997762.5356338,0.11119796508337446,AWAKE
1763997762.6033769,0.11286066047335153,AWAKE
1763997762.668906,0.11462341080569641,AWAKE
1763997762.735672,0.11804679099341162,AWAKE
1763997762.802291,0.12031775963567985,AWAKE
1763997762.870264,0.11700310808788539,AWAKE
1763997762.93556,0.11187791720297872,AWAKE
1763997763.002219,0.10952406496661471,AWAKE
1763997763.07024,0.10480672660203624,AWAKE
1763997763.135463,0.1057217424275951,AWAKE
1763997763.202014,0.10553094052123613,AWAKE
1763997763.268527,0.1029298591409078,AWAKE
1763997763.33631,0.10501786381171847,AWAKE
1763997763.402296,0.10579329474136619,AWAKE
1763997763.46876,0.10242032739646853,AWAKE
1763997763.536598,0.099123083759077,AWAKE
1763997763.601978,0.09774739557295614,AWAKE
1763997763.6684248,0.09193944451549822,AWAKE
1763997763.7349691,0.09021711539651538,AWAKE
1763997763.874082,0.09672035387508522,DROWSY
1763997763.9347048,0.09964706077871609,DROWSY
1763997764.002871,0.10206370796515944,DROWSY
1763997764.068464,0.10329489042393883,DROWSY
1763997764.134816,0.10496134735539009,DROWSY
1763997764.201865,0.10391617263792345,DROWSY
1763997764.2699242,0.1064253587967469,DROWSY
1763997764.335093,0.10700552626659103,DROWSY
1763997764.4012868,0.10282200628989538,DROWSY
1763997764.469577,0.09804375611300467,DROWSY
1763997764.5349388,0.0937715571055635,DROWSY
1763997764.6012852,0.09301822190493278,DROWSY
1763997764.668,0.08999507753323768,DROWSY
1763997764.736299,0.09123410706913573,DROWSY
1763997764.801457,0.10534600093446966,DROWSY
1763997764.867882,0.10988420559239691,DROWSY
1763997764.935866,0.10830774818664941,DROWSY
1763997765.00177,0.1065807843129986,DROWSY
1763997765.0685709,0.11256572898874499,DROWSY
1763997765.134777,0.10599379009802354,DROWSY
1763997765.202533,0.10588624285904454,DROWSY
1763997765.2680151,0.118615296024736,DROWSY
1763997765.3339462,0.12922078446040838,DROWSY
1763997765.401929,0.13013601923855736,DROWSY
1763997765.467425,0.12607409977181921,DROWSY
1763997765.533843,0.12863126925949966,DROWSY
1763997765.600787,0.12260709572443021,DROWSY
1763997765.676708,0.12337790247200871,DROWSY
1763997765.7338738,0.1233961355960829,DROWSY
1763997765.800971,0.12064944673769214,DROWSY
1763997765.8684669,0.11169673688017187,DROWSY
1763997765.934141,0.10634529570204901,DROWSY
1763997766.000556,0.10334935292694485,DROWSY
1763997766.0674748,0.10243617150671147,DROWSY
1763997766.135466,0.10102558850691319,DROWSY
1763997766.200088,0.10364461995265853,DROWSY
1763997766.2675111,0.10704715362152051,DROWSY
1763997766.3354409,0.11157780098188112,DROWSY
1763997766.400331,0.11657356499681792,DROWSY
1763997766.4673011,0.11674725440188569,DROWSY
1763997766.533761,0.11625194359986471,DROWSY
1763997766.602162,0.116682130244367,DROWSY
1763997766.667588,0.10798924062596289,DROWSY
1763997766.734132,0.10211995975765845,DROWSY
1763997766.801696,0.1012375966868682,DROWSY
1763997766.867201,0.09544781826130881,DROWSY
1763997766.934127,0.08761390585445812,DROWSY
1763997767.001086,0.0830541205727445,DROWSY
1763997767.068629,0.08047031154247247,DROWSY
1763997767.1347961,0.08548633548160493,DROWSY
1763997767.200654,0.10024709154659273,DROWSY
1763997767.268458,0.1102233962465031,DROWSY
1763997767.334338,0.11047913339766964,DROWSY
1763997767.400736,0.11752779428150531,DROWSY
1763997767.46715,0.11723285533760301,DROWSY
1763997767.535059,0.11558667271029859,DROWSY
1763997767.6004312,0.10954960548317523,DROWSY
1763997767.6678631,0.11703681420546999,DROWSY
1763997767.7350159,0.10838993403596317,DROWSY
1763997767.80026,0.09949337420566143,DROWSY
1763997767.8671029,0.08755080671430697,DROWSY
1763997767.933595,0.08392627028961049,DROWSY
1763997768.001687,0.07786926077843068,DROWSY
1763997768.0668821,0.07909312127444415,DROWSY
1763997768.133597,0.08628967184374543,DROWSY
1763997768.2022998,0.09497380874500967,DROWSY
1763997768.26764,0.09842969892708676,DROWSY
1763997768.33332,0.10374583907932053,DROWSY
1763997768.399966,0.10617525518624331,DROWSY
1763997768.467943,0.10292587655792781,DROWSY
1763997768.532966,0.1038678198375476,DROWSY
1763997768.599862,0.09953794990117248,DROWSY
1763997768.668048,0.10295853748142188,DROWSY
1763997768.736171,0.09960961097893226,DROWSY
1763997768.799965,0.09976737566851045,DROWSY
1763997768.8664372,0.0960469930005031,DROWSY
1763997768.9344,0.10418453263024782,DROWSY
1763997768.999816,0.09825265438475751,DROWSY
1763997769.066525,0.09928846824817464,DROWSY
1763997769.134274,0.09983579637015391,DROWSY
1763997769.201252,0.09483301670803299,DROWSY
1763997769.267055,0.09051723840439792,DROWSY
1763997769.3333278,0.08583873771288739,DROWSY
1763997769.4011571,0.08396102103172343,DROWSY
1763997769.466332,0.0825090973140834,DROWSY
1763997769.533062,0.08782075994816253,DROWSY
1763997769.6005492,0.0856457213832331,DROWSY
1763997769.6662898,0.08954795710237869,DROWSY
1763997769.7324731,0.09439561394043468,DROWSY
1763997769.79938,0.09530683546197181,DROWSY
1763997769.867669,0.08955653173474123,DROWSY
1763997769.933236,0.08908818476845619,DROWSY
1763997769.999557,0.08440603228061198,DROWSY
1763997770.067321,0.07951620942532503,DROWSY
1763997770.13297,0.08857386263933201,DROWSY
1763997770.199203,0.11306056675535921,DROWSY
1763997770.265961,0.14838705310900197,DROWSY
1763997770.3350441,0.18336610833450898,DROWSY
1763997770.3989818,0.223125394678407,DROWSY
1763997770.4660249,0.2525736153438373,AWAKE
1763997770.5335271,0.2736816481150649,AWAKE
1763997770.598563,0.296692383148522,AWAKE
1763997770.66554,0.3250013073069971,AWAKE
1763997770.7325718,0.3430306122123207,AWAKE
1763997770.800717,0.36423150653206965,AWAKE
1763997770.865713,0.3863436132937945,AWAKE
1763997770.931972,0.39363359446767027,AWAKE
1763997771.000237,0.397789897392325,AWAKE
1763997771.06559,0.40711126340081155,AWAKE
1763997771.131874,0.40108623376652697,AWAKE
1763997771.199312,0.39388941308955133,AWAKE
1763997771.267257,0.3874870216806535,AWAKE
1763997771.331788,0.38658312713170717,AWAKE
1763997771.3996549,0.37997616346185936,AWAKE
1763997771.466954,0.34791536487254976,AWAKE
1763997771.5322208,0.34022924297155704,AWAKE
1763997771.598652,0.3446613731524102,AWAKE
1763997771.6656141,0.33874013204500175,AWAKE
1763997771.733493,0.33706966995861587,AWAKE
1763997771.7987,0.36728444480164446,AWAKE
1763997771.86544,0.3541951323615776,AWAKE
1763997771.933249,0.327805568183608,AWAKE
1763997771.9986932,0.31395344688636234,AWAKE
1763997772.06543,0.29832626082884317,AWAKE
1763997772.131955,0.2910538682801226,AWAKE
1763997772.199931,0.29919649951227434,AWAKE
1763997772.2651799,0.32623425269729794,AWAKE
1763997772.331548,0.34858303394410206,AWAKE
1763997772.399202,0.3745360139579571,AWAKE
1763997772.4655218,0.3969707421232459,AWAKE
1763997772.53173,0.4216861542491353,AWAKE
1763997772.59818,0.4344637920418162,AWAKE
1763997772.6664698,0.4450026747844419,AWAKE
1763997772.731735,0.44995287585251065,AWAKE
1763997772.799188,0.4467426202757224,AWAKE
1763997772.866394,0.4335142236740544,AWAKE
1763997772.932273,0.41969893060614094,AWAKE
1763997772.9985971,0.40766498754755365,AWAKE
1763997773.065237,0.40078459432976404,AWAKE
1763997773.1330419,0.40181996666891884,AWAKE
1763997773.198144,0.40701560036493883,AWAKE
1763997773.264838,0.40971691351447836,AWAKE
1763997773.3327801,0.39616154501911616,AWAKE
1763997773.398027,0.33088982919892407,AWAKE
1763997773.464918,0.26269083652103364,AWAKE
1763997773.531499,0.19734278485871853,AWAKE
1763997773.599466,0.13140694036969858,AWAKE
1763997773.664507,0.07930743434651186,AWAKE
1763997773.731477,0.0780877227482482,AWAKE
1763997773.799098,0.08530073470300137,AWAKE
1763997773.864625,0.08431199771747197,AWAKE
1763997773.931264,0.08615341519990699,AWAKE
1763997773.997747,0.08923914546531936,AWAKE
1763997774.065896,0.08695259711047523,AWAKE
1763997774.130935,0.08118051004224276,AWAKE
1763997774.197765,0.08265878441832797,AWAKE
1763997774.2652988,0.07604721148719659,AWAKE
1763997774.330996,0.062445643662516113,AWAKE
1763997774.397726,0.06455918562923328,AWAKE
1763997774.4642591,0.06558185110738371,AWAKE
1763997774.532161,0.06372426923455372,AWAKE
1763997774.597603,0.0653557308552472,AWAKE
1763997774.664193,0.07254890888591396,AWAKE
1763997774.7318761,0.06506431379337314,AWAKE
1763997774.7971961,0.06146885871695103,AWAKE
1763997774.8644822,0.05599939898853366,AWAKE
1763997774.930997,0.05919147635454498,AWAKE
1763997774.998699,0.06177495265926182,AWAKE
1763997775.063838,0.06445380495525652,AWAKE
1763997775.1309068,0.06290824576332399,AWAKE
1763997775.198637,0.07150521406577556,AWAKE
1763997775.2641048,0.06964355262761898,AWAKE
1763997775.330977,0.0743699244912032,AWAKE
1763997775.397218,0.07864914278631047,AWAKE
1763997775.465425,0.07928165730151807,AWAKE
1763997775.531071,0.07805460163484326,AWAKE
1763997775.597126,0.08198864191438678,AWAKE
1763997775.6653929,0.0730164376458492,AWAKE
1763997775.730457,0.0709789502731616,AWAKE
1763997775.797506,0.07202780958113714,AWAKE
1763997775.86387,0.07123275398238275,AWAKE
1763997775.9317372,0.0667052552423418,AWAKE
1763997775.997868,0.06921268913211712,AWAKE
1763997776.063812,0.06609162479550199,AWAKE
1763997776.131697,0.06614230198523352,AWAKE
1763997776.197165,0.057920623946957475,AWAKE
1763997776.263814,0.05981323551279557,AWAKE
1763997776.330354,0.05899795031010613,AWAKE
1763997776.398178,0.0639718001293573,AWAKE
1763997776.463595,0.06439424796288007,AWAKE
1763997776.530137,0.07391853939930908,AWAKE
1763997776.598464,0.06869556407966619,AWAKE
1763997776.662793,0.07074625900600748,AWAKE
1763997776.7305012,0.07013944259275422,AWAKE
1763997776.797152,0.0743696903076186,AWAKE
1763997776.864726,0.07744248056560031,AWAKE
1763997776.930238,0.08711341181987468,AWAKE
1763997776.996449,0.09168896675030369,AWAKE
1763997777.064342,0.09420998934293393,AWAKE
1763997777.130084,0.0848456560512693,AWAKE
1763997777.1968498,0.077380924249447,AWAKE
1763997777.2633128,0.06856284728288646,AWAKE
1763997777.331209,0.06283420691382537,AWAKE
1763997777.396551,0.05520887462719093,AWAKE
1763997777.463228,0.05798904123802395,AWAKE
1763997777.5309372,0.05879480721681921,AWAKE
1763997777.641105,0.057755151620042314,DROWSY
1763997777.696645,0.05350168147548873,DROWSY
1763997777.764409,0.05913956222886384,DROWSY
1763997777.830039,0.06205797221153375,DROWSY
1763997777.896217,0.06706183721930996,DROWSY
1763997777.9630988,0.06884961319543718,DROWSY
1763997778.030646,0.07023503333653384,DROWSY
1763997778.096268,0.06634841062977263,DROWSY
1763997778.162977,0.06367090310302582,DROWSY
1763997778.232366,0.05493232459970696,DROWSY
1763997778.296523,0.05303635427567497,DROWSY
1763997778.362962,0.04954179741103474,DROWSY
1763997778.429595,0.047907462132051506,DROWSY
1763997778.4976819,0.05113813557010054,DROWSY
1763997778.562735,0.05428792923004423,DROWSY
1763997778.6291552,0.05232883221690086,DROWSY
1763997778.6974459,0.05577648914641118,DROWSY
1763997778.762929,0.05703159894799562,DROWSY
1763997778.829313,0.05223284879787614,DROWSY
1763997778.8959858,0.050303031656633926,DROWSY
1763997778.9643269,0.05040930253876945,DROWSY
1763997779.029241,0.056610827757575366,DROWSY
1763997779.095884,0.06296902065196447,DROWSY
1763997779.1642702,0.06330489431719463,DROWSY
1763997779.229028,0.06212345005372327,DROWSY
1763997779.295802,0.06547479688839393,DROWSY
1763997779.3624299,0.05744349445213316,DROWSY
1763997779.4304252,0.05141769704558604,DROWSY
1763997779.4973571,0.0567520758192265,DROWSY
1763997779.562391,0.06105909800225088,DROWSY
1763997779.6301792,0.06300936861404985,DROWSY
1763997779.6961129,0.06960113231893089,DROWSY
1763997779.764928,0.07544677901101109,DROWSY
1763997779.828268,0.07553391207043895,DROWSY
1763997779.896251,0.07594151865166171,DROWSY
1763997779.962104,0.07315781631090965,DROWSY
1763997780.034814,0.07382658440690007,DROWSY
1763997780.096294,0.06965698576960669,DROWSY
1763997780.16187,0.06536543166134881,DROWSY
1763997780.228666,0.09781559949091137,DROWSY
1763997780.295488,0.14077732108743152,DROWSY
1763997780.363623,0.18440514244708556,DROWSY
1763997780.4288309,0.23488301547202856,DROWSY
1763997780.495796,0.28800487209144954,AWAKE
1763997780.563017,0.3051664758173339,AWAKE
1763997780.6290932,0.3134565802695278,AWAKE
1763997780.695298,0.31867177133807534,AWAKE
1763997780.7623239,0.3213791484833057,AWAKE
1763997780.829581,0.32246468015881524,AWAKE
1763997780.895392,0.31533768535480744,AWAKE
1763997780.961684,0.2988566808837194,AWAKE
1763997781.0300019,0.29068817386951323,AWAKE
1763997781.095281,0.28583602929812074,AWAKE
1763997781.162688,0.28285816638643235,AWAKE
1763997781.228808,0.27744833021372883,AWAKE
1763997781.29697,0.2944186394320737,AWAKE
1763997781.3616588,0.30456218294609255,AWAKE
1763997781.4282198,0.3112552886779124,AWAKE
1763997781.496423,0.3194068370145997,AWAKE
1763997781.5620658,0.34671073127269014,AWAKE
1763997781.628235,0.3614563836809064,AWAKE
1763997781.694845,0.363940438102811,AWAKE
1763997781.7629492,0.37986504300510276,AWAKE
1763997781.828727,0.39790110361223086,AWAKE
1763997781.8952498,0.40993107886741365,AWAKE
1763997781.9628642,0.4238675513087031,AWAKE
1763997782.0283022,0.4456245633594936,AWAKE
1763997782.094922,0.45135741330461715,AWAKE
1763997782.161817,0.4471843236651889,AWAKE
1763997782.22942,0.39553208420577146,AWAKE
1763997782.294694,0.3805180036465906,AWAKE
1763997782.36144,0.3775632238510308,AWAKE
1763997782.429086,0.38063645572839355,AWAKE
1763997782.496345,0.39142731941919734,AWAKE
1763997782.561745,0.44959711808708985,AWAKE
1763997782.628822,0.4725091325552205,AWAKE
1763997782.6956658,0.47458946606353763,AWAKE
1763997782.761207,0.47259572552559037,AWAKE
1763997782.8274791,0.4654149300282368,AWAKE
1763997782.895145,0.46265873151473536,AWAKE
1763997782.9613461,0.4548944963944179,AWAKE
1763997783.027447,0.45278462685972987,AWAKE
1763997783.0940301,0.44771083170664727,AWAKE
1763997783.162657,0.38932644656362375,AWAKE
1763997783.2277892,0.33403580759764473,AWAKE
1763997783.294255,0.3261046505006676,AWAKE
1763997783.361928,0.32805023824943463,AWAKE
1763997783.427531,0.3162310108673164,AWAKE
1763997783.4941518,0.3336091786661431,AWAKE
1763997783.560483,0.38116902094409977,AWAKE
1763997783.628816,0.3913784004459583,AWAKE
1763997783.6940138,0.39809707330670274,AWAKE
1763997783.760677,0.4002965551505978,AWAKE
1763997783.828151,0.3816513703396977,AWAKE
1763997783.893673,0.3691461328432829,AWAKE
1763997783.960416,0.3572356918503143,AWAKE
1763997784.027058,0.34782683202001696,AWAKE
1763997784.0953548,0.36133610943301564,AWAKE
1763997784.16096,0.4283673002000099,AWAKE
1763997784.227087,0.42597777407888665,AWAKE
1763997784.2948968,0.37685485830905874,AWAKE
1763997784.360034,0.33669521227650234,AWAKE
1763997784.427205,0.32245666470638207,AWAKE
1763997784.493821,0.3121252953101909,AWAKE
1763997784.561429,0.33149765753412275,AWAKE
1763997784.6273348,0.31659225958214093,AWAKE
1763997784.693491,0.32235720737500284,AWAKE
1763997784.761102,0.32897456581856,AWAKE
1763997784.826564,0.33411005648625414,AWAKE
1763997784.893468,0.32062696031893034,AWAKE
1763997784.960403,0.33605889897343233,AWAKE
1763997785.027987,0.31836561422096704,AWAKE
1763997785.093288,0.2826273801489694,AWAKE
1763997785.1598861,0.2393525513800278,AWAKE
1763997785.2277162,0.2015007811626534,AWAKE
1763997785.293422,0.18983201392716811,AWAKE
1763997785.360362,0.17825082988853777,AWAKE
1763997785.4269462,0.15975736717652317,AWAKE
1763997785.495001,0.1315783549146752,AWAKE
1763997785.560203,0.11303339500857654,AWAKE
1763997785.626681,0.11004572812570083,AWAKE
1763997785.693863,0.11027490381006899,AWAKE
1763997785.759866,0.10358158517042004,AWAKE
1763997785.826407,0.11817196427079128,AWAKE
1763997785.89274,0.16922776982983095,AWAKE
1763997785.961023,0.22872585486795433,AWAKE
1763997786.026279,0.2778428619343808,AWAKE
1763997786.0928168,0.2897924709153976,AWAKE
1763997786.161026,0.2834084598792717,AWAKE
1763997786.226409,0.253433198295363,AWAKE
1763997786.2927082,0.24623717991609367,AWAKE
1763997786.359484,0.25301165445965523,AWAKE
1763997786.42743,0.298605934507984,AWAKE
1763997786.4926562,0.35469368129715834,AWAKE
1763997786.559177,0.398588256119423,AWAKE
1763997786.627531,0.41272167505402607,AWAKE
1763997786.692844,0.4099854826183993,AWAKE
1763997786.758899,0.362331835464716,AWAKE
1763997786.8255959,0.29845564791388035,AWAKE
1763997786.893806,0.2295639867393356,AWAKE
1763997786.959218,0.15845635339515943,AWAKE
1763997787.026169,0.15026956390851232,AWAKE
1763997787.093415,0.20117425094874272,AWAKE
1763997787.159074,0.2733287122580731,AWAKE
1763997787.225587,0.3465370143114467,AWAKE
