timestamp,ear,status,closed_flag
1764067853.778089,0.4850793205966659,AWAKE,0
1764067853.9149692,0.48216046107884536,AWAKE,0
1764067854.0458739,0.475687827803398,AWAKE,0
1764067854.1808598,0.47168761746197385,AWAKE,0
1764067854.313967,0.46946155102319964,AWAKE,0
1764067854.4456189,0.4683328173618504,AWAKE,0
1764067854.58159,0.4652604476350512,AWAKE,0
1764067854.7137122,0.4598110098896056,AWAKE,0
1764067854.849252,0.4606540249149329,AWAKE,0
1764067854.981448,0.4569128648451815,AWAKE,0
1764067855.112618,0.4573809990619545,AWAKE,0
1764067855.24618,0.45161242182004924,AWAKE,0
1764067855.377423,0.44770660880810126,AWAKE,0
1764067855.513381,0.4453245478756249,AWAKE,0
1764067855.646451,0.43843084793546094,AWAKE,0
1764067855.7807941,0.4361920480912855,AWAKE,0
1764067855.91094,0.4316502370148936,AWAKE,0
1764067856.046432,0.4310541212015818,AWAKE,0
1764067856.177706,0.4253699048976215,AWAKE,0
1764067856.312159,0.4271346051130087,AWAKE,0
1764067856.4478421,0.4252147423700693,AWAKE,0
1764067856.579123,0.41730688810160255,AWAKE,0
1764067856.714033,0.41696835081495603,AWAKE,0
1764067856.843141,0.4148190517106385,AWAKE,0
1764067856.978059,0.40797493323873013,AWAKE,0
1764067857.111232,0.402602706428967,AWAKE,0
1764067857.246133,0.40413496537566507,AWAKE,0
1764067857.379086,0.39784365341139044,AWAKE,0
1764067857.509494,0.39254316632318303,AWAKE,0
1764067857.648278,0.3904192858047467,AWAKE,0
1764067857.777695,0.3891536122595121,AWAKE,0
1764067857.9126558,0.38995161736398454,AWAKE,0
1764067858.045548,0.39351802024000654,AWAKE,0
1764067858.1784089,0.3984187377760313,AWAKE,0
1764067858.314027,0.4092609111142426,AWAKE,0
1764067858.4432619,0.4256789094450395,AWAKE,0
1764067858.576962,0.4437732816724862,AWAKE,0
1764067858.710465,0.4602718435623649,AWAKE,0
1764067858.846293,0.4771425170191401,AWAKE,0
1764067858.976458,0.48990817476383297,AWAKE,0
1764067859.107755,0.5020316485277883,AWAKE,0
1764067859.244544,0.5136272106183685,AWAKE,0
1764067859.374708,0.5139073133200268,AWAKE,0
1764067859.512933,0.5083280136632735,AWAKE,0
1764067859.644918,0.5041598114858016,AWAKE,0
1764067859.778773,0.5012662216357802,AWAKE,0
1764067859.909931,0.49302152179272707,AWAKE,0
1764067860.0413089,0.48585929354869145,AWAKE,0
1764067860.175682,0.47869891961351274,AWAKE,0
1764067860.310091,0.47050291347328643,AWAKE,0
1764067860.446514,0.456775853890524,AWAKE,0
1764067860.5761049,0.44366844066957656,AWAKE,0
1764067860.710363,0.437264365871066,AWAKE,0
1764067860.841732,0.43609520894812137,AWAKE,0
1764067860.9736161,0.4337279880653543,AWAKE,0
1764067861.112013,0.4304067459971332,AWAKE,0
1764067861.2445319,0.4285667066330997,AWAKE,0
1764067861.3784142,0.42801679018428324,AWAKE,0
1764067861.509661,0.4363753068145172,AWAKE,0
1764067861.643904,0.43000695751197404,AWAKE,0
1764067861.778032,0.39309386322840767,AWAKE,0
1764067861.9107609,0.35697729031833836,AWAKE,0
1764067862.044811,0.3184687426367245,AWAKE,1
1764067862.176866,0.2876390798950525,AWAKE,1
1764067862.3122509,0.25408987903781965,AWAKE,1
1764067862.443514,0.21810999923286212,AWAKE,1
1764067862.5756621,0.18556633789594568,AWAKE,1
1764067862.709892,0.16767497591424552,AWAKE,1
1764067862.8440378,0.16886479805662521,AWAKE,1
1764067862.977696,0.168863600807015,AWAKE,1
1764067863.109426,0.1724657108109821,AWAKE,1
1764067863.2446709,0.16545149089960248,AWAKE,1
1764067863.3748312,0.16661221526758488,AWAKE,1
1764067863.510922,0.1700138210453361,AWAKE,1
1764067863.646589,0.16280206217273507,AWAKE,1
1764067863.776611,0.1604448643416101,AWAKE,1
1764067863.911034,0.15528868658277722,AWAKE,1
1764067864.113935,0.14881003190137204,DROWSY,1
1764067864.240507,0.14101901657053928,DROWSY,1
1764067864.376657,0.13918983692598563,DROWSY,1
1764067864.508128,0.13269838036499337,DROWSY,1
1764067864.643321,0.12758420743078683,DROWSY,1
1764067864.7848299,0.13240786254779446,DROWSY,1
1764067864.909054,0.12232626077463384,DROWSY,1
1764067865.040912,0.12311787711273561,DROWSY,1
1764067865.176275,0.14445921522369046,DROWSY,1
1764067865.3105438,0.178661244514723,DROWSY,1
1764067865.440651,0.21257043005621765,DROWSY,0
1764067865.575216,0.24811631385299432,DROWSY,0
1764067865.705421,0.28103012181292636,DROWSY,0
1764067865.8407822,0.3096955644566901,DROWSY,0
1764067865.983129,0.3565508685383335,DROWSY,0
1764067866.109225,0.3962806018936422,DROWSY,0
1764067866.242589,0.4147522005447216,DROWSY,0
1764067866.3729331,0.4218885011917479,DROWSY,0
1764067866.507894,0.4250176346274396,DROWSY,0
1764067866.6389399,0.42266781862932673,DROWSY,0
1764067866.775916,0.421591455992087,DROWSY,0
1764067866.9087622,0.41782505273369597,DROWSY,0
1764067867.040443,0.40925981346633733,DROWSY,0
1764067867.187923,0.4022171240332765,DROWSY,0
1764067867.305961,0.3949530994887338,AWAKE,0
1764067867.4415748,0.3882823565994399,AWAKE,0
1764067867.574715,0.38607748396009567,AWAKE,0
1764067867.708745,0.39005516575459864,AWAKE,0
1764067867.8422751,0.39091205014376984,AWAKE,0
1764067867.972343,0.3940960755828309,AWAKE,0
1764067868.107137,0.39372562901976105,AWAKE,0
1764067868.237826,0.3946008403438974,AWAKE,0
1764067868.37483,0.39633626132966593,AWAKE,0
1764067868.506855,0.3975370442234602,AWAKE,0
1764067868.640942,0.40056721612635426,AWAKE,0
1764067868.773532,0.3949680729088591,AWAKE,0
1764067868.904395,0.3932821089336434,AWAKE,0
1764067869.049101,0.3969713468698972,AWAKE,0
1764067869.174021,0.4024483204538264,AWAKE,0
1764067869.309172,0.4062161857566337,AWAKE,0
1764067869.439071,0.4108877576908643,AWAKE,0
1764067869.574925,0.4180596114424563,AWAKE,0
1764067869.706316,0.4220860098563927,AWAKE,0
1764067869.83831,0.4303519424314226,AWAKE,0
1764067869.973852,0.4389962832547838,AWAKE,0
1764067870.1057029,0.44350316937468887,AWAKE,0
1764067870.24134,0.4500736883199614,AWAKE,0
1764067870.371389,0.45601951422380477,AWAKE,0
1764067870.507083,0.45805898236924375,AWAKE,0
1764067870.637938,0.4605169380334605,AWAKE,0
1764067870.772609,0.4620527630679089,AWAKE,0
1764067870.908459,0.46365570861981736,AWAKE,0
1764067871.0398679,0.4346827639706525,AWAKE,0
1764067871.173864,0.413638797111102,AWAKE,0
1764067871.304071,0.4045731474814436,AWAKE,0
1764067871.4393878,0.3997388535402644,AWAKE,0
1764067871.571135,0.392747094960569,AWAKE,0
1764067871.718538,0.3842169127359787,AWAKE,0
1764067871.875081,0.378193002019389,AWAKE,0
1764067872.021193,0.3671112087877292,AWAKE,0
1764067872.154399,0.3919031741120038,AWAKE,0
1764067872.326452,0.41165319969782244,AWAKE,0
1764067872.4769962,0.41727208390832804,AWAKE,0
1764067872.6147819,0.41634463954403583,AWAKE,0
1764067872.749792,0.421368387953475,AWAKE,0
1764067872.8723898,0.4262109745827988,AWAKE,0
1764067873.005318,0.4326840475393371,AWAKE,0
1764067873.136628,0.4461017206482858,AWAKE,0
1764067873.273924,0.45521902628336247,AWAKE,0
1764067873.40509,0.46312964597559203,AWAKE,0
1764067873.540444,0.4693358340948746,AWAKE,0
1764067873.6723142,0.47864774094490725,AWAKE,0
1764067873.804358,0.4783634772147757,AWAKE,0
1764067873.936956,0.4840676987150851,AWAKE,0
1764067874.07247,0.486724331826365,AWAKE,0
1764067874.206903,0.48264282389236796,AWAKE,0
1764067874.339112,0.47901624298302725,AWAKE,0
1764067874.471939,0.46785769208983086,AWAKE,0
1764067874.605162,0.4553234669931945,AWAKE,0
1764067874.735751,0.4482986485799957,AWAKE,0
1764067874.8722749,0.4471180922136483,AWAKE,0
1764067875.006182,0.4430066917215518,AWAKE,0
1764067875.140002,0.4355352970003595,AWAKE,0
1764067875.272541,0.43225357573144496,AWAKE,0
1764067875.404722,0.42854809950793976,AWAKE,0
1764067875.5391161,0.4243413974505532,AWAKE,0
1764067875.671828,0.42864556227319384,AWAKE,0
1764067875.8060522,0.42487404939036255,AWAKE,0
1764067875.937883,0.4207774160985668,AWAKE,0
1764067876.072924,0.413713042458402,AWAKE,0
1764067876.204399,0.4117680720112446,AWAKE,0
1764067876.338149,0.4062929323440735,AWAKE,0
1764067876.471068,0.40333054464074136,AWAKE,0
1764067876.6047502,0.407605038433028,AWAKE,0
1764067876.740761,0.4068326098739849,AWAKE,0
1764067876.8711739,0.4119641023340297,AWAKE,0
1764067877.003947,0.4161823318932252,AWAKE,0
1764067877.134163,0.41944202418727783,AWAKE,0
1764067877.273012,0.4267256267954659,AWAKE,0
1764067877.405239,0.4295135755181406,AWAKE,0
1764067877.538501,0.4317612244949492,AWAKE,0
1764067877.671361,0.4319123670856577,AWAKE,0
1764067877.802712,0.4342882240630766,AWAKE,0
1764067877.93745,0.43253369712679635,AWAKE,0
1764067878.069791,0.4338602193094161,AWAKE,0
1764067878.204155,0.4394990240948424,AWAKE,0
1764067878.338552,0.4326904582206984,AWAKE,0
1764067878.469269,0.4328655045126011,AWAKE,0
1764067878.603803,0.4363799723374927,AWAKE,0
1764067878.733917,0.4398558714298178,AWAKE,0
1764067878.8714418,0.4385822791721211,AWAKE,0
1764067879.0040672,0.43263299653870885,AWAKE,0
1764067879.136418,0.41958274237982773,AWAKE,0
1764067879.26879,0.41377987294920926,AWAKE,0
1764067879.401927,0.40881218333786246,AWAKE,0
1764067879.535406,0.41044609351174227,AWAKE,0
1764067879.6678689,0.4055367564188763,AWAKE,0
1764067879.802517,0.40239518523904616,AWAKE,0
1764067879.936616,0.3976561792755495,AWAKE,0
1764067880.069176,0.39450633808298197,AWAKE,0
1764067880.2017548,0.40581372391798254,AWAKE,0
1764067880.3341088,0.4081246718094635,AWAKE,0
1764067880.470293,0.4155187976196988,AWAKE,0
1764067880.603255,0.4068650268334685,AWAKE,0
1764067880.7381928,0.40146579302319274,AWAKE,0
1764067880.868597,0.39875352850292567,AWAKE,0
1764067881.0020428,0.39957045942267955,AWAKE,0
1764067881.134927,0.40785441737635447,AWAKE,0
1764067881.270163,0.4065545039633932,AWAKE,0
1764067881.405096,0.39904418489585014,AWAKE,0
1764067881.535896,0.3921632100500262,AWAKE,0
1764067881.6691608,0.394662370197229,AWAKE,0
1764067881.799596,0.3956413269313851,AWAKE,0
1764067881.937261,0.3883825246118008,AWAKE,0
1764067882.077038,0.38416437579225765,AWAKE,0
1764067882.203321,0.3798842783624222,AWAKE,0
1764067882.335119,0.3697139080130353,AWAKE,0
1764067882.467351,0.3714153818505771,AWAKE,0
1764067882.60262,0.36699167022565915,AWAKE,0
1764067882.732214,0.3620344482398851,AWAKE,0
1764067882.868976,0.35892318922263533,AWAKE,0
1764067883.002346,0.3598186582587231,AWAKE,0
1764067883.134836,0.3635081151722505,AWAKE,0
1764067883.267787,0.35749192365161186,AWAKE,0
1764067883.400498,0.36284793788436265,AWAKE,0
1764067883.533706,0.3620296675897282,AWAKE,0
1764067883.5953212,0.0,AWAKE,0
1764067883.7384079,0.36046103592805495,AWAKE,0
1764067883.7951949,0.0,AWAKE,0
1764067883.9360151,0.3424736161903934,AWAKE,0
1764067883.994984,0.0,AWAKE,0
1764067884.135433,0.32783469644218755,AWAKE,1
1764067884.2680142,0.32002587497703316,AWAKE,1
1764067884.399082,0.32329803330609475,AWAKE,1
1764067884.53107,0.32148726134263345,AWAKE,1
1764067884.594815,0.0,AWAKE,0
1764067884.735865,0.2992177405682699,AWAKE,1
1764067884.869547,0.29028229176193543,AWAKE,0
1764067884.928344,0.0,AWAKE,0
1764067885.068792,0.28822593085415965,AWAKE,0
1764067885.2005172,0.3116452515400971,AWAKE,1
1764067885.332639,0.30903184506910764,AWAKE,1
1764067885.464691,0.3075431318651664,AWAKE,1
1764067885.601286,0.2982458037341123,AWAKE,0
1764067885.734572,0.30299020709965063,AWAKE,0
1764067885.867869,0.3305842175710701,AWAKE,0
1764067885.996372,0.3315121943885859,AWAKE,1
1764067886.1323469,0.3419134127209218,AWAKE,0
1764067886.2648609,0.34021058436105645,AWAKE,0
1764067886.3986502,0.36291132328655207,AWAKE,0
1764067886.533626,0.37907330251054105,AWAKE,0
1764067886.6671202,0.38863558829275924,AWAKE,0
1764067886.803989,0.39748385123823926,AWAKE,0
1764067886.933372,0.3963935984677397,AWAKE,0
1764067887.0664341,0.41088588521219427,AWAKE,0
1764067887.201369,0.41490957767452274,AWAKE,0
1764067887.334728,0.39561059609846044,AWAKE,0
1764067887.466955,0.3900660515514068,AWAKE,0
1764067887.59631,0.38440429420588806,AWAKE,0
1764067887.732219,0.3799175704232405,AWAKE,0
1764067887.862987,0.3788447889045709,AWAKE,0
1764067888.000187,0.37829096912111293,AWAKE,0
1764067888.1321118,0.3792240584293074,AWAKE,0
1764067888.2653928,0.3796234990247268,AWAKE,0
1764067888.398825,0.4105954919024234,AWAKE,0
1764067888.528519,0.4219297036451341,AWAKE,0
1764067888.665909,0.4298146379720515,AWAKE,0
1764067888.7978299,0.43544192889512584,AWAKE,0
1764067888.9332101,0.4365236695860425,AWAKE,0
1764067889.064558,0.4394966425204651,AWAKE,0
1764067889.19747,0.4359910106614075,AWAKE,0
1764067889.331848,0.43279009915949074,AWAKE,0
1764067889.461471,0.4223418195825165,AWAKE,0
1764067889.6015239,0.4116561730291125,AWAKE,0
1764067889.731832,0.40607424563148264,AWAKE,0
1764067889.8655539,0.399196886892362,AWAKE,0
1764067889.997681,0.3936247002503591,AWAKE,0
1764067890.1298702,0.39238641493688053,AWAKE,0
1764067890.266807,0.3993474003394304,AWAKE,0
1764067890.399727,0.4036953055871424,AWAKE,0
1764067890.533164,0.41400321295974174,AWAKE,0
1764067890.663178,0.4220551580878047,AWAKE,0
1764067890.797794,0.4318069601595636,AWAKE,0
1764067890.929539,0.444574529483705,AWAKE,0
1764067891.061507,0.45608069850395805,AWAKE,0
1764067891.2034419,0.4643960060810651,AWAKE,0
1764067891.3314261,0.4609970233580729,AWAKE,0
1764067891.465902,0.4641357286586251,AWAKE,0
1764067891.59502,0.46500925569778684,AWAKE,0
1764067891.730294,0.4689568820211892,AWAKE,0
1764067891.860924,0.4675261911782502,AWAKE,0
1764067891.998546,0.47106802845731816,AWAKE,0
1764067892.1322901,0.470399969364538,AWAKE,0
1764067892.262934,0.4691562601820537,AWAKE,0
1764067892.398829,0.4736768714032922,AWAKE,0
1764067892.5288,0.4738500125758941,AWAKE,0
1764067892.661966,0.4769082771276785,AWAKE,0
1764067892.796793,0.48165533341662764,AWAKE,0
1764067892.929426,0.48488197524622695,AWAKE,0
1764067893.0641768,0.48416287827985,AWAKE,0
1764067893.194633,0.48123940036877894,AWAKE,0
1764067893.32946,0.48273262999586924,AWAKE,0
1764067893.4608278,0.48331034130987216,AWAKE,0
1764067893.596559,0.48571190712447976,AWAKE,0
1764067893.731361,0.48656603371635265,AWAKE,0
1764067893.863887,0.48445405013621945,AWAKE,0
1764067893.9967868,0.4842708750451351,AWAKE,0
1764067894.128716,0.48226365492509443,AWAKE,0
1764067894.265336,0.48508649578442575,AWAKE,0
1764067894.396568,0.48670447125471195,AWAKE,0
1764067894.530775,0.4882484722581747,AWAKE,0
1764067894.664633,0.48995752601408116,AWAKE,0
1764067894.796,0.4925602135414112,AWAKE,0
1764067894.9309409,0.4927245358071452,AWAKE,0
1764067895.060439,0.4953013340838415,AWAKE,0
1764067895.207077,0.49645855238108605,AWAKE,0
1764067895.3327968,0.49936978266358245,AWAKE,0
1764067895.4685729,0.5005174483071,AWAKE,0
1764067895.601598,0.49993379098591545,AWAKE,0
1764067895.726571,0.5004538870460414,AWAKE,0
1764067895.861196,0.4987980380901949,AWAKE,0
1764067895.99585,0.49894658740275116,AWAKE,0
1764067896.131329,0.4960287680040029,AWAKE,0
1764067896.261759,0.49617555025857296,AWAKE,0
1764067896.395881,0.4915194518942051,AWAKE,0
1764067896.52794,0.48980468268600014,AWAKE,0
1764067896.659801,0.4900848520123566,AWAKE,0
1764067896.798343,0.48897760950110813,AWAKE,0
1764067896.9290822,0.4874233509571084,AWAKE,0
1764067897.0636852,0.49066354506214926,AWAKE,0
1764067897.1928499,0.49303537974934264,AWAKE,0
1764067897.3278441,0.49233031748638967,AWAKE,0
1764067897.458848,0.49177741889225934,AWAKE,0
1764067897.595111,0.4895553567183547,AWAKE,0
1764067897.728389,0.4899439601114458,AWAKE,0
1764067897.860811,0.4883445492250263,AWAKE,0
1764067897.99563,0.4860476248631008,AWAKE,0
1764067898.125822,0.4764274180494422,AWAKE,0
1764067898.260389,0.4693667022352408,AWAKE,0
1764067898.395208,0.4621139318665361,AWAKE,0
1764067898.5278301,0.46508855474061694,AWAKE,0
1764067898.661977,0.4660133097101854,AWAKE,0
1764067898.79299,0.46420960189189703,AWAKE,0
1764067898.927022,0.4465413315071971,AWAKE,0
1764067899.058379,0.42519378281216696,AWAKE,0
1764067899.1949902,0.41866399420014566,AWAKE,0
1764067899.3293839,0.41618306813490014,AWAKE,0
1764067899.461631,0.41821604402947105,AWAKE,0
1764067899.594495,0.4205081620151284,AWAKE,0
1764067899.724973,0.42799573227052484,AWAKE,0
1764067899.8605042,0.4349022633395776,AWAKE,0
1764067899.9943628,0.4599254825141589,AWAKE,0
1764067900.127769,0.48748491157080254,AWAKE,0
1764067900.261387,0.49937438764677755,AWAKE,0
1764067900.3926332,0.509728018031471,AWAKE,0
1764067900.52754,0.5212452859022538,AWAKE,0
1764067900.658443,0.5225000606245541,AWAKE,0
1764067900.796746,0.5191564172827524,AWAKE,0
1764067900.927886,0.5147508837692885,AWAKE,0
1764067901.063,0.5128880005757341,AWAKE,0
1764067901.1935859,0.5125843294920405,AWAKE,0
1764067901.325449,0.5191014197165642,AWAKE,0
1764067901.45952,0.5233522718706459,AWAKE,0
1764067901.592936,0.5215301662906124,AWAKE,0
1764067901.729713,0.5270980113962117,AWAKE,0
1764067901.859574,0.527341640512549,AWAKE,0
1764067901.993551,0.5307426835750275,AWAKE,0
1764067902.124179,0.5301075628275367,AWAKE,0
1764067902.258498,0.5307687077944421,AWAKE,0
1764067902.3944802,0.5327642338746605,AWAKE,0
1764067902.526028,0.5340377262935435,AWAKE,0
1764067902.660937,0.534434128841508,AWAKE,0
1764067902.792392,0.5307785697704585,AWAKE,0
1764067902.9257832,0.5310168187435349,AWAKE,0
1764067903.0579,0.5323634592433475,AWAKE,0
1764067903.1927218,0.5375705050965557,AWAKE,0
1764067903.3281028,0.5402462297868793,AWAKE,0
1764067903.459787,0.540269134028904,AWAKE,0
1764067903.5952451,0.5340489479604165,AWAKE,0
1764067903.724523,0.5352125727287187,AWAKE,0
1764067903.859772,0.5352550338275045,AWAKE,0
1764067904.000834,0.5403307417088365,AWAKE,0
1764067904.126131,0.5392794318563676,AWAKE,0
1764067904.2608662,0.5358501230079936,AWAKE,0
1764067904.391756,0.5321505924007783,AWAKE,0
1764067904.525135,0.5288234456657752,AWAKE,0
1764067904.6558762,0.5321094538621938,AWAKE,0
1764067904.792674,0.5321152894578448,AWAKE,0
1764067904.927488,0.5282231551134843,AWAKE,0
1764067905.0566132,0.5039782711437517,AWAKE,0
1764067905.190777,0.4969564927400593,AWAKE,0
1764067905.326228,0.49411838052225887,AWAKE,0
1764067905.459214,0.49785858947905215,AWAKE,0
1764067905.5926888,0.5034496644381143,AWAKE,0
1764067905.7280798,0.5106516723992892,AWAKE,0
1764067905.8586318,0.5103288317175779,AWAKE,0
1764067905.99185,0.5136964623059351,AWAKE,0
1764067906.126442,0.5337870322791151,AWAKE,0
1764067906.256333,0.5389854291851488,AWAKE,0
1764067906.3925152,0.5367419686960488,AWAKE,0
1764067906.52352,0.5300486833332516,AWAKE,0
1764067906.65855,0.5222040233415602,AWAKE,0
1764067906.790559,0.5099660622543786,AWAKE,0
1764067906.922082,0.5077671756801444,AWAKE,0
1764067907.0574179,0.5056587185232382,AWAKE,0
1764067907.1904671,0.5023896765450773,AWAKE,0
1764067907.3254669,0.500784733468248,AWAKE,0
1764067907.462941,0.49864533008540163,AWAKE,0
1764067907.59133,0.499955982173126,AWAKE,0
1764067907.723238,0.5036756662673512,AWAKE,0
1764067907.854982,0.5070554665195761,AWAKE,0
1764067907.991349,0.5094299938472572,AWAKE,0
1764067908.124806,0.5126444609895864,AWAKE,0
1764067908.259708,0.5200092935041063,AWAKE,0
1764067908.390155,0.5245504758780765,AWAKE,0
1764067908.524388,0.5335643315790344,AWAKE,0
1764067908.655732,0.5405676565488519,AWAKE,0
1764067908.7898219,0.5460963199381689,AWAKE,0
1764067908.925647,0.5536114272441627,AWAKE,0
1764067909.056007,0.557612570737622,AWAKE,0
1764067909.1911879,0.5575938928966275,AWAKE,0
1764067909.320735,0.5530534952344137,AWAKE,0
1764067909.456667,0.5493287268978564,AWAKE,0
1764067909.5902138,0.5443175199855081,AWAKE,0
1764067909.7267652,0.5353444915010719,AWAKE,0
1764067909.8575292,0.5236424050864742,AWAKE,0
1764067909.9896371,0.5172803155912681,AWAKE,0
1764067910.123104,0.5114612981895811,AWAKE,0
1764067910.25397,0.49687075814860054,AWAKE,0
1764067910.390885,0.48639434027242545,AWAKE,0
1764067910.523419,0.47841462176403116,AWAKE,0
1764067910.655734,0.47593340721530814,AWAKE,0
1764067910.788764,0.47965634859120865,AWAKE,0
1764067910.9212742,0.48297189997589796,AWAKE,0
1764067911.056572,0.46017197036610563,AWAKE,0
1764067911.190122,0.4254132004263543,AWAKE,0
1764067911.325078,0.41805773454660256,AWAKE,0
1764067911.456255,0.4118934294299169,AWAKE,0
1764067911.587486,0.4046021318841799,AWAKE,0
1764067911.720387,0.3978666309136992,AWAKE,0
1764067911.852015,0.387451612175134,AWAKE,0
1764067911.990154,0.38398256332694114,AWAKE,0
1764067912.123322,0.40428044316547523,AWAKE,0
1764067912.257837,0.4360498427655392,AWAKE,0
1764067912.3880079,0.4496141793541266,AWAKE,0
1764067912.520289,0.4601578176947105,AWAKE,0
1764067912.65495,0.4797392350224812,AWAKE,0
1764067912.789331,0.4859731849031963,AWAKE,0
1764067912.9238899,0.4764813416867035,AWAKE,0
1764067913.054467,0.4625611640214261,AWAKE,0
1764067913.189641,0.44179630862511376,AWAKE,0
1764067913.321414,0.42199531203860785,AWAKE,0
1764067913.451464,0.4110985063767715,AWAKE,0
1764067913.588525,0.404371739601528,AWAKE,0
1764067913.7219641,0.39458159379094093,AWAKE,0
1764067913.856365,0.39986404665759956,AWAKE,0
1764067913.98661,0.42120305770090566,AWAKE,0
1764067914.121621,0.41576551082410373,AWAKE,0
1764067914.253709,0.421388271538498,AWAKE,0
1764067914.387242,0.423816045757457,AWAKE,0
1764067914.5244842,0.4187837656014049,AWAKE,0
1764067914.65512,0.4187624208431965,AWAKE,0
1764067914.7889469,0.4097558826304688,AWAKE,0
1764067914.918219,0.3906638980300066,AWAKE,0
1764067915.053437,0.3743630125008246,AWAKE,0
1764067915.189124,0.3806320678987174,AWAKE,0
1764067915.3219368,0.38364688767263166,AWAKE,0
1764067915.456102,0.37836214510916566,AWAKE,0
1764067915.58867,0.38217956887279625,AWAKE,0
1764067915.720871,0.37022299644832446,AWAKE,0
1764067915.851912,0.3645945625114929,AWAKE,0
1764067915.989413,0.3465780465638798,AWAKE,0
1764067916.122091,0.3368328137978926,AWAKE,0
1764067916.25328,0.33520663099423886,AWAKE,0
1764067916.388101,0.3333650025226591,AWAKE,1
1764067916.5196538,0.3428879850157922,AWAKE,0
1764067916.654965,0.3412255558847438,AWAKE,0
1764067916.787853,0.3417306262965296,AWAKE,0
1764067916.9228091,0.3571730265635066,AWAKE,0
1764067917.055063,0.38819002579075845,AWAKE,0
1764067917.1861482,0.41187886062277207,AWAKE,0
1764067917.319763,0.4137629534476064,AWAKE,0
1764067917.451447,0.4157193245840589,AWAKE,0
1764067917.590534,0.4253691861759949,AWAKE,0
1764067917.720617,0.4414168505942034,AWAKE,0
1764067917.854314,0.46134823344644316,AWAKE,0
1764067917.985651,0.4675179053110347,AWAKE,0
1764067918.11889,0.460456679081353,AWAKE,0
1764067918.251822,0.4532581244936625,AWAKE,0
1764067918.38644,0.45961004231909625,AWAKE,0
1764067918.520998,0.4685995473792272,AWAKE,0
1764067918.6534772,0.47079720789195056,AWAKE,0
1764067918.785952,0.4713993260258923,AWAKE,0
1764067918.917669,0.47443262141246206,AWAKE,0
1764067919.050723,0.46999793457351285,AWAKE,0
1764067919.187849,0.4775887651791253,AWAKE,0
1764067919.3236291,0.4849116216131363,AWAKE,0
1764067919.456322,0.4921621060840697,AWAKE,0
1764067919.584939,0.49169350403821876,AWAKE,0
1764067919.686334,0.4922332957931223,AWAKE,0
1764067919.815802,0.4918603124906229,AWAKE,0
1764067919.9536178,0.4865720000386642,AWAKE,0
1764067920.088049,0.48485102878778796,AWAKE,0
1764067920.219024,0.4843540273024047,AWAKE,0
1764067920.3529348,0.48073691669381713,AWAKE,0
1764067920.484276,0.47199967652942765,AWAKE,0
1764067920.618983,0.47321192824983843,AWAKE,0
1764067920.752945,0.4692263956365122,AWAKE,0
1764067920.887611,0.46821241229649546,AWAKE,0
1764067921.0198011,0.4662234742675254,AWAKE,0
1764067921.151225,0.46040878618893216,AWAKE,0
1764067921.285078,0.45647111967294873,AWAKE,0
1764067921.418231,0.4573175299114969,AWAKE,0
1764067921.5531762,0.46583679682532547,AWAKE,0
1764067921.686257,0.46320166206273694,AWAKE,0
1764067921.819454,0.46387140130020177,AWAKE,0
1764067921.951958,0.46245181040279715,AWAKE,0
1764067922.0830789,0.4632106681470205,AWAKE,0
1764067922.216844,0.46661484918760854,AWAKE,0
1764067922.351573,0.4683304976037299,AWAKE,0
