timestamp,ear,status
1763994656.5266519,0.19295582576086823,AWAKE
1763994656.593337,0.1869747210688501,AWAKE
1763994656.658558,0.19077087843311408,AWAKE
1763994656.7253828,0.18735882680092747,AWAKE
1763994656.79191,0.18547478745676807,AWAKE
1763994656.8585112,0.17282587177985836,AWAKE
1763994656.925211,0.17951980559405906,AWAKE
1763994656.9934652,0.18233929773361476,AWAKE
1763994657.059885,0.18034102665670243,AWAKE
1763994657.209383,0.20092397682087867,DROWSY
1763994657.2582452,0.23586072976193329,DROWSY
1763994657.325077,0.27244092987905033,AWAKE
1763994657.392394,0.315029386263069,AWAKE
1763994657.45913,0.3546682790983985,AWAKE
1763994657.5264409,0.37406411666257694,AWAKE
1763994657.5919611,0.3909253339230646,AWAKE
1763994657.658314,0.4000507208913143,AWAKE
1763994657.724874,0.4020996375601996,AWAKE
1763994657.791539,0.3995673814029808,AWAKE
1763994657.858392,0.3985303584547194,AWAKE
1763994657.926647,0.4022969074746651,AWAKE
1763994657.992857,0.40617641014584543,AWAKE
1763994658.058048,0.408567913355858,AWAKE
1763994658.124618,0.4175389024632271,AWAKE
1763994658.19149,0.42072350662280134,AWAKE
1763994658.258236,0.4198901659220554,AWAKE
1763994658.325046,0.4200397101145296,AWAKE
1763994658.3925319,0.4148177170309415,AWAKE
1763994658.45945,0.408086898614052,AWAKE
1763994658.524975,0.41088690975011327,AWAKE
1763994658.59147,0.41584022737014764,AWAKE
1763994658.658145,0.425170500670215,AWAKE
1763994658.724533,0.4387031830316658,AWAKE
1763994658.7909708,0.44512439454950703,AWAKE
1763994658.85923,0.4300059773431105,AWAKE
1763994658.925739,0.4205284965732,AWAKE
1763994658.991262,0.4066808075459815,AWAKE
1763994659.057591,0.3962639335787345,AWAKE
1763994659.124232,0.3886284129324503,AWAKE
1763994659.1911192,0.3927568446275286,AWAKE
1763994659.257808,0.39380428264863687,AWAKE
1763994659.325352,0.39096607990317284,AWAKE
1763994659.392404,0.387407970742469,AWAKE
1763994659.457636,0.3787166503103078,AWAKE
1763994659.524332,0.38092308699938526,AWAKE
1763994659.590702,0.38023784976627517,AWAKE
1763994659.657616,0.3812547161949419,AWAKE
1763994659.724323,0.38257059832474993,AWAKE
1763994659.791959,0.3876590105589012,AWAKE
1763994659.858722,0.3926434893478921,AWAKE
1763994659.924212,0.3861235193852077,AWAKE
1763994659.991012,0.3941864344365542,AWAKE
1763994660.057547,0.3873163065234406,AWAKE
1763994660.124152,0.39156885425733456,AWAKE
1763994660.190426,0.3628482734607251,AWAKE
1763994660.2584078,0.358594485361709,AWAKE
1763994660.3249469,0.32791173477805335,AWAKE
1763994660.390597,0.3003558254768607,AWAKE
1763994660.4570649,0.27185393437861216,AWAKE
1763994660.523942,0.25801494176226913,AWAKE
1763994660.5906088,0.24395521093023548,AWAKE
1763994660.657127,0.24751931963831253,AWAKE
1763994660.7250948,0.2429597571080045,AWAKE
1763994660.7917728,0.22057509266855718,AWAKE
1763994660.856881,0.22323441293163837,AWAKE
1763994660.923666,0.21450645403244364,AWAKE
1763994660.990459,0.2084234536720757,AWAKE
1763994661.056858,0.2105207269186097,AWAKE
1763994661.123842,0.234390129606535,AWAKE
1763994661.191416,0.25289871313128626,AWAKE
1763994661.258445,0.2673822728651901,AWAKE
1763994661.323253,0.27432742655101805,AWAKE
1763994661.390228,0.2842115428362736,AWAKE
1763994661.4566689,0.2872091713508603,AWAKE
1763994661.523465,0.2808724774994098,AWAKE
1763994661.5900102,0.27233217461506676,AWAKE
1763994661.6570618,0.27356623282029463,AWAKE
1763994661.7249432,0.2658855798535742,AWAKE
1763994661.789987,0.2503304461114851,AWAKE
1763994661.8564758,0.24400908456114062,AWAKE
1763994661.923415,0.25272259099823896,AWAKE
1763994661.989698,0.24945608857708726,AWAKE
1763994662.056601,0.2515574290302892,AWAKE
1763994662.124332,0.26207186319248665,AWAKE
1763994662.191351,0.2621841741129923,AWAKE
1763994662.256298,0.24689620163959938,AWAKE
1763994662.32301,0.24848445267528046,AWAKE
1763994662.389766,0.24764369939515912,AWAKE
1763994662.4564779,0.25766095587004034,AWAKE
1763994662.522727,0.25535072416783855,AWAKE
1763994662.591305,0.2606277373392506,AWAKE
1763994662.657851,0.2598181219283938,AWAKE
1763994662.723246,0.259240002629101,AWAKE
1763994662.789409,0.24638629038346793,AWAKE
1763994662.85627,0.24350330353726163,AWAKE
1763994662.922871,0.2434442486876814,AWAKE
1763994662.9895308,0.2369150010015399,AWAKE
1763994663.058381,0.23664945621918404,AWAKE
1763994663.124195,0.2350115099941131,AWAKE
1763994663.189467,0.2414388016869884,AWAKE
1763994663.256093,0.24790532478254637,AWAKE
1763994663.322828,0.2380000935870045,AWAKE
1763994663.389369,0.2441380296244396,AWAKE
1763994663.455853,0.2365483616352339,AWAKE
1763994663.5233102,0.22650012873410805,AWAKE
1763994663.5904598,0.22128570283422197,AWAKE
1763994663.6561978,0.23107437497242386,AWAKE
1763994663.722649,0.21951252913828845,AWAKE
1763994663.789359,0.22318591246427025,AWAKE
1763994663.855993,0.22723135597049327,AWAKE
1763994663.922676,0.21655752575144643,AWAKE
1763994663.99004,0.22545890706195787,AWAKE
1763994664.057355,0.23582735106922598,AWAKE
1763994664.122002,0.2524903818711423,AWAKE
1763994664.188822,0.25163431102270467,AWAKE
1763994664.255806,0.2520919463351213,AWAKE
1763994664.322301,0.22727398753081082,AWAKE
1763994664.388971,0.22296333633295787,AWAKE
1763994664.4565299,0.2132853419161501,AWAKE
1763994664.5236092,0.21969029648117572,AWAKE
1763994664.589045,0.2221201028138366,AWAKE
1763994664.655504,0.24268751896050897,AWAKE
1763994664.722395,0.24537052663150472,AWAKE
1763994664.7884119,0.24322073942745134,AWAKE
1763994664.8554618,0.23213353325350394,AWAKE
1763994664.922935,0.2301934336666096,AWAKE
1763994664.9899468,0.2221390250585326,AWAKE
1763994665.055281,0.2216420603483542,AWAKE
1763994665.1219862,0.20797398311788573,AWAKE
1763994665.188707,0.2068708177590633,AWAKE
1763994665.255569,0.21515777123928226,AWAKE
1763994665.321832,0.226123041682501,AWAKE
1763994665.389629,0.2202379986944792,AWAKE
1763994665.4565198,0.23376217828255674,AWAKE
1763994665.521992,0.2387459039605829,AWAKE
1763994665.588458,0.22677652147238775,AWAKE
1763994665.6551528,0.22156563803068785,AWAKE
1763994665.7216089,0.22762154295428325,AWAKE
1763994665.788579,0.2183202068992645,AWAKE
1763994665.8567722,0.21291863287949853,AWAKE
1763994665.9229708,0.22163373830315064,AWAKE
1763994665.988296,0.21530843765461133,AWAKE
1763994666.054821,0.21512805811040375,AWAKE
1763994666.121475,0.22243807253072498,AWAKE
1763994666.188401,0.23918891616925797,AWAKE
1763994666.2547772,0.2322739786530188,AWAKE
1763994666.322701,0.24054093036269303,AWAKE
1763994666.389388,0.24173587788662462,AWAKE
1763994666.4548638,0.24402885997243834,AWAKE
1763994666.521218,0.23845439684779057,AWAKE
1763994666.587894,0.25339632900474646,AWAKE
1763994666.654797,0.25423851163345823,AWAKE
1763994666.721329,0.27047467406059805,AWAKE
1763994666.789291,0.2769109848266835,AWAKE
1763994666.8574688,0.2867798548567001,AWAKE
1763994666.9213068,0.2756266343217041,AWAKE
1763994666.9880269,0.2787001035554942,AWAKE
1763994667.054507,0.2725791146839817,AWAKE
1763994667.121429,0.27462413305905553,AWAKE
1763994667.187056,0.27189838547363265,AWAKE
1763994667.255845,0.28162924353929136,AWAKE
1763994667.322191,0.2685114000625839,AWAKE
1763994667.387728,0.24968717110539956,AWAKE
1763994667.454423,0.24224622425086867,AWAKE
1763994667.5210931,0.2486903955409559,AWAKE
1763994667.587513,0.2441210733144652,AWAKE
1763994667.6542091,0.25917135933131696,AWAKE
1763994667.722032,0.271198084251566,AWAKE
1763994667.788769,0.27173452856641284,AWAKE
1763994667.854209,0.2551291137099271,AWAKE
1763994667.9208598,0.2544610797594552,AWAKE
1763994667.987634,0.256156036475521,AWAKE
1763994668.054264,0.26464988193985317,AWAKE
1763994668.1206982,0.2764069366576495,AWAKE
1763994668.18882,0.2977462360899345,AWAKE
1763994668.255115,0.3211102082314117,AWAKE
1763994668.320557,0.3292548274691776,AWAKE
1763994668.3874948,0.34448642803724894,AWAKE
1763994668.454188,0.360112556720854,AWAKE
1763994668.520545,0.3747723764734512,AWAKE
1763994668.58723,0.38306778923615337,AWAKE
1763994668.655102,0.39658618903866827,AWAKE
1763994668.7217531,0.403487783867594,AWAKE
1763994668.787286,0.3956167472154809,AWAKE
1763994668.853869,0.39160865825184793,AWAKE
1763994668.920395,0.3847592055798371,AWAKE
1763994668.9875112,0.3821636410935868,AWAKE
1763994669.054121,0.3688282647925032,AWAKE
1763994669.121418,0.37450677877109745,AWAKE
1763994669.1882439,0.3690404407971472,AWAKE
1763994669.254056,0.3723497026471853,AWAKE
1763994669.3200681,0.36793694253533527,AWAKE
1763994669.386873,0.3702761490922094,AWAKE
1763994669.4537191,0.3746151835707388,AWAKE
1763994669.520563,0.3787800568250185,AWAKE
1763994669.5881758,0.37969495622703986,AWAKE
1763994669.65457,0.37975304694208917,AWAKE
1763994669.719829,0.38241606178421234,AWAKE
1763994669.786703,0.37482136908166963,AWAKE
1763994669.853099,0.37443141527960727,AWAKE
1763994669.9201338,0.36987666647345974,AWAKE
1763994669.9866529,0.36891181711134513,AWAKE
1763994670.054825,0.36484497423687046,AWAKE
1763994670.1214788,0.3630992115757931,AWAKE
1763994670.186336,0.36303478964529023,AWAKE
1763994670.253085,0.36296615201238713,AWAKE
1763994670.319826,0.3629591964321465,AWAKE
1763994670.386454,0.36276023094658516,AWAKE
1763994670.453275,0.3683938398463073,AWAKE
1763994670.521068,0.3584824075810197,AWAKE
1763994670.5874,0.35527358416312627,AWAKE
1763994670.652805,0.3485566930794699,AWAKE
1763994670.719136,0.3499302842433448,AWAKE
1763994670.7863958,0.32689035968364644,AWAKE
1763994670.853177,0.3223576277762751,AWAKE
1763994670.919557,0.3105490045804561,AWAKE
1763994670.987387,0.2985881986232409,AWAKE
1763994671.054257,0.2707575563248271,AWAKE
1763994671.11995,0.25903748128815407,AWAKE
1763994671.186396,0.24653564187158214,AWAKE
1763994671.252898,0.2590539276704694,AWAKE
1763994671.3189702,0.0,AWAKE
1763994671.387371,0.22416080711084777,AWAKE
1763994671.454004,0.18864996822206587,AWAKE
1763994671.5205781,0.15457772272635392,AWAKE
1763994671.586116,0.11194284191516983,AWAKE
1763994671.652746,0.06275802681618493,AWAKE
1763994671.719257,0.048375196456762616,AWAKE
1763994671.785905,0.04331776639665192,AWAKE
1763994671.852428,0.04107700888138542,AWAKE
1763994671.920495,0.0465395027068045,AWAKE
1763994671.987257,0.030347419400225485,AWAKE
1763994672.052311,0.031908842728877486,AWAKE
1763994672.1188989,0.03391300707085826,AWAKE
1763994672.185195,0.03805409905373893,AWAKE
1763994672.252458,0.031909422053953466,AWAKE
1763994672.319333,0.037965878108610115,AWAKE
1763994672.386836,0.03729009187850019,AWAKE
1763994672.4537501,0.03772399315237944,AWAKE
1763994672.518941,0.03672526326633745,AWAKE
1763994672.585425,0.03291762448518785,AWAKE
1763994672.6520262,0.029261531826705257,AWAKE
1763994672.718858,0.026802526828981023,AWAKE
1763994672.7855139,0.02535011828136021,AWAKE
1763994672.853206,0.020801414326828166,AWAKE
1763994672.92001,0.023436938181024138,AWAKE
1763994672.985249,0.024586396281262128,AWAKE
1763994673.0519009,0.02550131709811842,AWAKE
1763994673.118578,0.024352252888394328,AWAKE
1763994673.185335,0.02492162454643635,AWAKE
1763994673.251486,0.029091910143481847,AWAKE
1763994673.3200681,0.025961770337665734,AWAKE
1763994673.3866072,0.030177058633593434,AWAKE
1763994673.45169,0.0299603825152047,AWAKE
1763994673.5180318,0.032175086885553844,AWAKE
1763994673.585504,0.02555982414131134,AWAKE
1763994673.651862,0.02569896888319135,AWAKE
1763994673.71854,0.02336979597621116,AWAKE
1763994673.7862191,0.02766717328529058,AWAKE
1763994673.8530471,0.027132927050090145,AWAKE
1763994673.9185102,0.031052662577980263,AWAKE
1763994673.985089,0.03598538018714868,AWAKE
1763994674.051767,0.03922189002769053,AWAKE
1763994674.118369,0.03803018374889046,AWAKE
1763994674.1850722,0.0377194416215295,AWAKE
1763994674.252932,0.03722265285799649,AWAKE
1763994674.3196921,0.03210096612230334,AWAKE
1763994674.385143,0.026951308298910025,AWAKE
1763994674.451738,0.023243579051172733,AWAKE
1763994674.5183449,0.027520548435329105,AWAKE
1763994674.5849311,0.029095193036359445,AWAKE
1763994674.651854,0.02973148068832578,AWAKE
1763994674.7187998,0.03159243599858349,AWAKE
1763994674.786304,0.03654836504198273,AWAKE
1763994674.851339,0.0349437919633192,AWAKE
1763994674.918375,0.032137519258934766,AWAKE
1763994674.984403,0.03343923279451784,AWAKE
1763994675.051384,0.033835224003367095,AWAKE
1763994675.1182,0.030504236501759385,AWAKE
1763994675.185892,0.03549647587078035,AWAKE
1763994675.252853,0.04018272029462393,AWAKE
1763994675.3175528,0.03940262199863251,AWAKE
1763994675.384973,0.03657813295664738,AWAKE
1763994675.495811,0.03979352432106734,DROWSY
1763994675.551233,0.03270058601361718,DROWSY
1763994675.6179378,0.027165380960209352,DROWSY
1763994675.684405,0.030111827741235712,DROWSY
1763994675.751178,0.03213441491412191,DROWSY
1763994675.817492,0.033635223885687224,DROWSY
1763994675.885419,0.03420716695478789,DROWSY
1763994675.9524841,0.03933125570199293,DROWSY
1763994676.01756,0.042155468875470024,DROWSY
1763994676.0869179,0.045530108884131434,DROWSY
1763994676.150976,0.045947715895424436,DROWSY
1763994676.217707,0.044691327066758796,DROWSY
1763994676.284287,0.04298917864612439,DROWSY
1763994676.352034,0.03627222422706421,DROWSY
1763994676.418713,0.03118431901245037,DROWSY
1763994676.484462,0.031164951536784245,DROWSY
1763994676.550632,0.032998295837836214,DROWSY
1763994676.617766,0.03441241682044948,DROWSY
1763994676.684204,0.04169457530624103,DROWSY
1763994676.750464,0.044798457198184635,DROWSY
1763994676.8177018,0.04360919648469562,DROWSY
1763994676.885313,0.04200365040599607,DROWSY
1763994676.9510431,0.03753888905954465,DROWSY
1763994677.01751,0.03124004132003664,DROWSY
1763994677.084012,0.027910942690388373,DROWSY
1763994677.1505458,0.023257267103809372,DROWSY
1763994677.217152,0.02655748811273555,DROWSY
1763994677.285067,0.03054215541731232,DROWSY
1763994677.3516989,0.03252075602794231,DROWSY
1763994677.417079,0.03755664960513686,DROWSY
1763994677.483904,0.03791986077062353,DROWSY
1763994677.550791,0.042863061278302264,DROWSY
1763994677.6170838,0.09910951677056286,DROWSY
1763994677.6840131,0.17253005325046988,DROWSY
1763994677.751777,0.24466854224238138,DROWSY
1763994677.8181682,0.32229250103238116,AWAKE
1763994677.883863,0.39223098830378994,AWAKE
1763994677.949686,0.41438495438043876,AWAKE
1763994678.016621,0.418922454575236,AWAKE
1763994678.0832078,0.4262182232795448,AWAKE
1763994678.1497228,0.4312283719098313,AWAKE
1763994678.2177029,0.43582274003749877,AWAKE
1763994678.284618,0.439091785290415,AWAKE
1763994678.3498812,0.43889523465860325,AWAKE
1763994678.4165828,0.4344554538479256,AWAKE
1763994678.483309,0.4292448365803251,AWAKE
1763994678.549841,0.427995753073578,AWAKE
1763994678.616734,0.4305056461746517,AWAKE
1763994678.684494,0.4332880418168097,AWAKE
1763994678.751271,0.443397892953225,AWAKE
1763994678.816638,0.4472525622725726,AWAKE
1763994678.883431,0.4410393834199577,AWAKE
1763994678.949888,0.40445823079708765,AWAKE
1763994679.016095,0.3266727110255926,AWAKE
1763994679.082775,0.2429036205286849,AWAKE
1763994679.150814,0.22195391327272596,AWAKE
1763994679.2184389,0.22290233351539568,AWAKE
1763994679.283019,0.2532444078537173,AWAKE
1763994679.349549,0.34066060328726366,AWAKE
1763994679.416967,0.4103373865931049,AWAKE
1763994679.482783,0.4306038539709471,AWAKE
1763994679.5496662,0.43789000994797966,AWAKE
1763994679.617923,0.45791787152300695,AWAKE
1763994679.684852,0.4654077097005712,AWAKE
1763994679.74975,0.4900735931141842,AWAKE
1763994679.8161302,0.5060822648226789,AWAKE
1763994679.8826182,0.5156474389262644,AWAKE
1763994679.949388,0.5064042573421232,AWAKE
1763994680.015934,0.5012932510093692,AWAKE
1763994680.084172,0.497351896519395,AWAKE
1763994680.151117,0.49786945878700717,AWAKE
1763994680.216702,0.4890090797219617,AWAKE
1763994680.2826738,0.4898293795519823,AWAKE
1763994680.348984,0.4848081260466687,AWAKE
1763994680.415715,0.47523469091208914,AWAKE
1763994680.482508,0.4723022488906533,AWAKE
1763994680.5503738,0.477023092254956,AWAKE
1763994680.617107,0.465317771494441,AWAKE
1763994680.6822588,0.4559504975532057,AWAKE
1763994680.749314,0.4512194478530809,AWAKE
1763994680.8155258,0.4465949574384327,AWAKE
1763994680.882428,0.44228398507604433,AWAKE
1763994680.949014,0.4479769221962707,AWAKE
1763994681.016659,0.4547260150817015,AWAKE
1763994681.083487,0.46130261594647337,AWAKE
1763994681.149187,0.46141616205209834,AWAKE
1763994681.215807,0.4546639961421364,AWAKE
1763994681.281775,0.44102077247370797,AWAKE
1763994681.3487291,0.42761121412877195,AWAKE
1763994681.414984,0.39958608061092693,AWAKE
1763994681.483,0.3800571123848163,AWAKE
1763994681.5498931,0.364799655992158,AWAKE
1763994681.615422,0.3595274431298791,AWAKE
1763994681.682046,0.34113450925015,AWAKE
1763994681.748916,0.32713094118567543,AWAKE
1763994681.814705,0.2906587456195947,AWAKE
1763994681.8817909,0.26009895608917455,AWAKE
1763994681.949551,0.23376681124904802,AWAKE
1763994682.016444,0.21012796877887907,AWAKE
1763994682.081634,0.19776055488073213,AWAKE
1763994682.148293,0.20673504499674963,AWAKE
1763994682.215193,0.20974973551243875,AWAKE
1763994682.281775,0.20648321970799638,AWAKE
1763994682.3482208,0.21822799416389102,AWAKE
1763994682.4162219,0.23185502989439244,AWAKE
1763994682.482927,0.2311439828122332,AWAKE
1763994682.548203,0.230831975707725,AWAKE
1763994682.614481,0.23292196857342748,AWAKE
1763994682.6812632,0.23679848659397518,AWAKE
1763994682.747723,0.21844563897851285,AWAKE
1763994682.8147368,0.20052294697722753,AWAKE
1763994682.8827899,0.19804930260260273,AWAKE
1763994682.949468,0.19231276087123178,AWAKE
1763994683.0150242,0.18567276623477297,AWAKE
1763994683.081194,0.19982526677630655,AWAKE
1763994683.1481369,0.2213937824626087,AWAKE
1763994683.2145548,0.23129164614855702,AWAKE
1763994683.281211,0.23543853989105212,AWAKE
1763994683.349216,0.22816627255275268,AWAKE
1763994683.415835,0.21289266681904132,AWAKE
1763994683.4815528,0.1943656794219185,AWAKE
1763994683.547638,0.18883331131520492,AWAKE
1763994683.61424,0.18746453930882429,AWAKE
1763994683.6809542,0.19397861369467737,AWAKE
1763994683.747383,0.22055874850379203,AWAKE
1763994683.815107,0.27331060337863644,AWAKE
1763994683.8818848,0.32401710777510084,AWAKE
1763994683.947755,0.3781548010550218,AWAKE
1763994684.013844,0.42460046707680466,AWAKE
1763994684.081389,0.453325622235033,AWAKE
1763994684.147305,0.45831077624984484,AWAKE
1763994684.213977,0.45923706854033924,AWAKE
1763994684.282134,0.4579110474843867,AWAKE
1763994684.348889,0.4574486497448905,AWAKE
1763994684.4140859,0.4571154120494934,AWAKE
1763994684.480843,0.4585683508112789,AWAKE
1763994684.547324,0.458207032680549,AWAKE
1763994684.613882,0.4623099972534674,AWAKE
1763994684.68063,0.470948781236474,AWAKE
1763994684.7485352,0.48298274151807236,AWAKE
1763994684.8157718,0.49361107345865685,AWAKE
1763994684.880446,0.5024222436785031,AWAKE
1763994684.947246,0.5030194799095793,AWAKE
1763994685.0136828,0.5039191031324108,AWAKE
1763994685.080519,0.5011464670873228,AWAKE
1763994685.148809,0.4951603372278002,AWAKE
1763994685.21537,0.4915241997248156,AWAKE
1763994685.28197,0.48520753290386687,AWAKE
1763994685.346807,0.4859821385810907,AWAKE
1763994685.413481,0.4898063858175258,AWAKE
1763994685.480264,0.493478828874297,AWAKE
1763994685.546869,0.4878309989901264,AWAKE
1763994685.613416,0.48393814829664256,AWAKE
1763994685.6811478,0.47003702961132976,AWAKE
1763994685.748256,0.45359345702998544,AWAKE
1763994685.813448,0.44654964863255875,AWAKE
1763994685.8801029,0.44454010897363405,AWAKE
1763994685.946628,0.44338362962079164,AWAKE
1763994686.01331,0.4453879175819032,AWAKE
1763994686.0799701,0.4549697237584044,AWAKE
1763994686.14763,0.44949796130655395,AWAKE
1763994686.2147021,0.43584265097398117,AWAKE
1763994686.280072,0.41257475649991554,AWAKE
1763994686.346617,0.40217733234012787,AWAKE
1763994686.413537,0.39442196337454305,AWAKE
1763994686.479292,0.40238577556072624,AWAKE
1763994686.54647,0.4154904065439794,AWAKE
1763994686.614335,0.44587211777877583,AWAKE
1763994686.681495,0.46437313685138654,AWAKE
1763994686.746358,0.4737781892507843,AWAKE
1763994686.812945,0.46855845950174946,AWAKE
1763994686.8797262,0.4707495696860161,AWAKE
1763994686.946333,0.47049766783002533,AWAKE
1763994687.0128598,0.46711795282324153,AWAKE
1763994687.08069,0.46670263506135357,AWAKE
1763994687.1473951,0.468848976216924,AWAKE
1763994687.212584,0.46819401658189835,AWAKE
1763994687.279525,0.46428061217031064,AWAKE
1763994687.346377,0.4619771839127248,AWAKE
1763994687.4127932,0.4638187451175678,AWAKE
1763994687.479407,0.46963866170948326,AWAKE
1763994687.5472798,0.4673649204877092,AWAKE
1763994687.614094,0.46430002205284826,AWAKE
1763994687.679536,0.4637032138889586,AWAKE
1763994687.7460392,0.4577768787998737,AWAKE
1763994687.8125749,0.4497779453546221,AWAKE
1763994687.87923,0.4415180315613365,AWAKE
1763994687.945892,0.43555231659139115,AWAKE
1763994688.013681,0.4358791557413654,AWAKE
1763994688.080406,0.4274805663014048,AWAKE
1763994688.1454139,0.41630769482276503,AWAKE
1763994688.2120929,0.4158369198850127,AWAKE
1763994688.279319,0.4133279159874568,AWAKE
1763994688.3461308,0.4053814129325765,AWAKE
1763994688.412369,0.4168590675222072,AWAKE
1763994688.4802802,0.4328476326786047,AWAKE
1763994688.546871,0.4425571028846401,AWAKE
1763994688.61232,0.45069298301564864,AWAKE
1763994688.678488,0.45944461404015574,AWAKE
1763994688.745745,0.4597404370869175,AWAKE
1763994688.812373,0.455405396848849,AWAKE
1763994688.878336,0.4621237949797436,AWAKE
1763994688.946049,0.46161620358795863,AWAKE
1763994689.013898,0.46241314605306155,AWAKE
1763994689.078743,0.454537500255214,AWAKE
1763994689.145605,0.4508390978468116,AWAKE
1763994689.2115378,0.4436301907613016,AWAKE
1763994689.27879,0.44985022623407156,AWAKE
1763994689.345542,0.45054836522535835,AWAKE
1763994689.4132009,0.45394307200418316,AWAKE
1763994689.4804192,0.46520872137987085,AWAKE
1763994689.545355,0.45860865891905006,AWAKE
1763994689.6115708,0.45213288953709396,AWAKE
1763994689.678454,0.44023773170032826,AWAKE
1763994689.745273,0.4326915584932102,AWAKE
1763994689.812078,0.4235021014782383,AWAKE
1763994689.879526,0.4151348024232869,AWAKE
1763994689.9460979,0.41349360642713595,AWAKE
1763994690.0118651,0.4173650886745416,AWAKE
1763994690.078197,0.4331266862502794,AWAKE
1763994690.144591,0.4470256414195924,AWAKE
1763994690.211442,0.4760433840463307,AWAKE
1763994690.27844,0.4956565401003415,AWAKE
1763994690.3459818,0.5131275572237591,AWAKE
1763994690.412718,0.516484584210527,AWAKE
1763994690.478289,0.5215321167168462,AWAKE
1763994690.545082,0.5182858023809386,AWAKE
1763994690.611447,0.5129959857905877,AWAKE
1763994690.6779368,0.5104473394908042,AWAKE
1763994690.744853,0.5114055090544624,AWAKE
1763994690.812629,0.5142367079813445,AWAKE
1763994690.8792288,0.5148945372894314,AWAKE
1763994690.944523,0.515392411258053,AWAKE
1763994691.0109818,0.5158380960594899,AWAKE
1763994691.077507,0.5152799945538107,AWAKE
1763994691.144415,0.5073318880651754,AWAKE
1763994691.211124,0.5096643213434578,AWAKE
1763994691.278929,0.5139342701591743,AWAKE
1763994691.3454468,0.5123482083681209,AWAKE
1763994691.4110432,0.5061238031780702,AWAKE
1763994691.4780421,0.512285757501124,AWAKE
1763994691.544419,0.508490717799956,AWAKE
1763994691.611138,0.5017921398850274,AWAKE
1763994691.67768,0.45987433188586946,AWAKE
1763994691.745676,0.4188775926715004,AWAKE
1763994691.812486,0.3787644693239812,AWAKE
1763994691.877569,0.3663290685868053,AWAKE
